pid,name,status,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,priority_class,user_time,system_time,total_cpu_time,io_intensity,read_bytes,write_bytes,total_io_bytes,io_operations,io_wait_ratio,voluntary_switches,involuntary_switches,total_ctx_switches,ctx_switch_rate,avg_cpu_burst,std_cpu_burst,min_cpu_burst,max_cpu_burst,burst_time_estimate,current_wait_time,total_wait_time,response_ratio,is_interactive,is_cpu_bound,is_io_bound,num_open_files,num_connections,num_ready_processes,collection_timestamp,system_cpu_percent,system_memory_percent,system_memory_available_mb,system_load_1min,system_load_5min,system_load_15min,timestamp
0,System Idle Process,running,0.0,4.85005803094434e-05,0.0078125,48,0,1759942360.0556135,3,0.0,7312799.671874999,7312799.671874999,0.0,0,0,0,0,0.0,1290979726,0,1290979726,0,0,0,0,0,0,0,0,1.0,0,0,0,0,19,341,1759942360.0686495,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4,System,running,0.0,0.039212719180184985,6.31640625,460,0,1759942363.4834583,3,0.0,68449.328125,68449.328125,15.126454054045059,139980976,26481706323,26621687299,964718,0.013898022862155985,459220275,0,459220275,0,0,0,0,0,0,0,0,1.0,0,0,0,0,11,340,1759942363.4946215,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
236,,stopped,0.0,0.3988687724648625,64.25,0,0,1688045.383550644,3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,341,1759942366.9963837,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
280,Registry,running,0.0,0.35184745985485716,56.67578125,4,0,1688048.6513302326,1,0.0,29.953125,29.953125,1270.4853158763872,54444032,2090196992,2144641024,211026,0.8757024078330437,289594,0,289594,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,340,1759942370.2802289,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
844,smss.exe,running,0.0,0.004001297875529081,0.64453125,2,0,1688049.9386584759,3,0.046875,0.3125,0.359375,2.2927224552821834,2796914,1073316,3870230,40,0.10015649452269171,875,0,875,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942373.4902384,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1248,csrss.exe,running,0.0,0.01920622980253959,3.09375,16,0,1688043.6596138477,3,13.453125,79.859375,93.3125,0.70930511375156,1197338,0,1197338,1516,0.01598675503672419,1728452,0,1728452,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942376.6261044,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1360,wininit.exe,running,0.0,0.013701413937417762,2.20703125,2,0,1688044.9512774944,3,1.59375,1.5,3.09375,0.014561223610424662,24580,0,24580,2,0.0006460469999192441,456,0,456,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,338,1759942379.762641,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1436,services.exe,running,0.0,0.06096522944897036,9.8203125,9,0,1688047.7637190819,3,413.46875,540.140625,953.609375,0.6506545748327419,1003700,94636,1098336,241,0.0002526601721994396,165804,0,165804,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,338,1759942382.8359993,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1456,LsaIso.exe,running,0.0,0.0067658309531673545,1.08984375,1,0,1688050.8812849522,3,0.71875,1.3125,2.03125,0.0,0,0,0,0,0.0,63,0,63,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942385.984273,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1464,lsass.exe,running,0.0,0.12898729333296474,20.77734375,11,0,1688054.0035619736,3,755.265625,829.0625,1584.328125,125.20149625191823,189876185,21470702,211346887,258862,0.14044237568818355,532271,0,532271,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,338,1759942389.1107705,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1536,svchost.exe,running,0.0,0.01037912418622089,1.671875,1,0,1688022.775270462,3,0.40625,0.5,0.90625,0.0,0,0,0,0,0.0,31,0,31,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942392.276807,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1672,svchost.exe,running,0.0,0.272743013370155,43.93359375,21,0,1688060.1216125488,3,484.03125,558.9375,1042.96875,177.10269093639465,293536886,5423104,298959990,8646,0.008221642003404764,500719,0,500719,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942395.4284258,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1708,fontdrvhost.exe,running,0.0,0.005650317606050156,0.91015625,5,0,1688063.2306764126,3,0.09375,0.09375,0.1875,0.0,0,0,0,0,0.0,8067,0,8067,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942398.5513458,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1748,WUDFHost.exe,running,0.0,0.06443302094109556,10.37890625,19,0,1688066.315063715,3,18.953125,86.4375,105.390625,11.814698167972878,17050786,2893208,19943994,35011,0.24936321071782466,307875,0,307875,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,338,1759942401.6454186,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1780,Code.exe,running,0.0,0.6526238086438705,105.125,24,32,11589.35694026947,1,3.84375,4.53125,8.375,1825.1144657132447,2091710,19060193,21151903,7208,0.462555348777514,83632,0,83632,0,0,0,0,0,0,0,0,1.0,1,0,0,9,0,338,1759942405.0865571,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1848,svchost.exe,running,0.0,0.13905116374717424,22.3984375,13,0,1688072.841103077,3,953.484375,720.6875,1674.171875,3.8306546036096956,6401588,64836,6466424,2723,0.0016238346485494507,335295,0,335295,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,338,1759942408.2231424,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1892,svchost.exe,running,0.0,0.033732153605217884,5.43359375,6,0,1688075.982806921,3,75.03125,113.0,188.03125,0.0020715892149506285,3497,0,3497,3,1.5954540196799253e-05,62275,0,62275,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942411.3843625,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1932,svchost.exe,running,0.0,0.009360611999722577,1.5078125,3,0,1688078.9968719482,3,58.84375,7.078125,65.921875,0.0,0,0,0,0,0.0,2765,0,2765,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942414.5325584,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
1964,WUDFHost.exe,running,0.0,0.0435777714080349,7.01953125,11,0,1688082.2641763687,3,9.40625,10.46875,19.875,0.029486714632527805,49776,0,49776,24,0.0012060907583295642,377277,0,377277,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,337,1759942417.7375627,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2136,WUDFHost.exe,running,0.0,0.015083680476236897,2.4296875,5,0,1688085.3512701988,3,0.421875,0.5625,0.984375,0.0,0,0,0,0,0.0,1536,0,1536,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942421.2153935,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2192,svchost.exe,running,0.0,0.038339708734615015,6.17578125,7,0,1688088.9481742382,3,30.390625,62.84375,93.234375,0.0,0,0,0,0,0.0,44582,0,44582,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942424.5069745,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2200,svchost.exe,running,0.0,0.07279937104447455,11.7265625,10,0,1688091.5613615513,3,64.578125,106.015625,170.59375,53.282576643800674,326,89945542,89945868,10030,0.05552979605395193,5397,0,5397,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,339,1759942427.1195302,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2208,svchost.exe,running,0.0,0.03758794973981863,6.0546875,4,0,1688094.8305089474,3,3.640625,5.53125,9.171875,6.3621947096194695,163956,10576032,10739988,1857,0.168376194308123,85,0,85,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942430.3881788,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2216,svchost.exe,running,0.0,0.03603593116991644,5.8046875,3,0,1688098.0590479374,3,6.390625,5.796875,12.1875,0.0,0,0,0,0,0.0,865,0,865,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942433.6180196,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2244,svchost.exe,running,0.0,0.015495935408867166,2.49609375,4,0,1688101.3108406067,3,15.796875,16.171875,31.96875,0.0,0,0,0,0,0.0,771584,0,771584,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942436.870227,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2380,WUDFHost.exe,running,0.0,0.01665994933629381,2.68359375,5,0,1688104.4969449043,3,0.265625,0.3125,0.578125,0.0,0,0,0,0,0.0,852,0,852,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942440.0690823,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2388,IntelCpHDCPSvc.exe,running,0.0,0.012294897108443902,1.98046875,3,0,1688107.7640223503,3,0.125,0.1875,0.3125,1.8956135788245996e-05,16,16,32,2,0.006359300476947536,4550,0,4550,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942443.3370261,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2404,svchost.exe,running,0.0,0.0398917273045172,6.42578125,10,0,1688110.902367115,3,3.109375,2.65625,5.765625,0.0,0,0,0,0,0.0,2494,0,2494,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942446.4771543,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2412,Locator.exe,running,0.0,0.005189562093110445,0.8359375,2,0,1687787.8430173397,3,0.046875,0.015625,0.0625,0.000969908633228129,1637,0,1637,1,0.015748031496062992,28,0,28,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942449.6461456,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2428,svchost.exe,running,0.0,0.10439749911607692,16.81640625,7,0,1688117.2119309902,3,104.5,100.015625,204.515625,0.0,0,0,0,0,0.0,233,0,233,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942452.7881927,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2460,svchost.exe,running,0.0,0.01595669092180688,2.5703125,8,0,1688120.34005785,3,1.1875,2.078125,3.265625,0.0004549438696850733,768,0,768,469,0.12558155102587273,9419,0,9419,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942455.9193046,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2584,svchost.exe,running,0.0,0.05288988282744803,8.51953125,7,0,1688123.4594080448,3,4530.8125,3837.40625,8368.21875,0.0,0,0,0,0,0.0,1611416,0,1611416,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942459.044435,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2632,Code.exe,running,0.0,0.06331750759397836,10.19921875,7,32,120605.33928227425,1,0.171875,0.375,0.546875,1.2897687691581505,155217,336,155553,192,0.25985450854339365,1196,0,1196,0,0,0,0,0,0,0,0,1.0,1,0,0,2,0,336,1759942462.4150844,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2724,svchost.exe,running,0.0,0.17848213553875172,28.75,19,0,1688129.929355383,3,400.890625,516.125,917.015625,1.4398571802634625,2430506,160,2430666,125106,0.12004932725582775,705067,0,705067,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942465.5283587,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2772,svchost.exe,running,0.0,0.12496174516728094,20.12890625,14,0,1687995.0646686554,3,383.21875,1784.65625,2167.875,2268.028992579726,1335057714,2493364032,3828421746,4745,0.0021839990426305565,2194396,0,2194396,0,0,0,0,0,0,0,0,1.0,0,0,0,0,3,336,1759942468.6484613,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2820,cmd.exe,running,0.0,0.027669581066537458,4.45703125,1,32,17795.378597974777,3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62,0,62,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942472.002171,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
2996,svchost.exe,running,0.0,0.046972812029695936,7.56640625,11,0,1688139.4531152248,3,1368.125,1471.84375,2839.96875,0.24324767674982584,410636,0,410636,1255,0.00044171107608121323,393579,0,393579,0,0,0,0,0,0,0,0,1.0,0,0,0,0,6,336,1759942475.131587,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3008,msedgewebview2.exe,running,0.0,0.06164423757330257,9.9296875,50,32,121413.60106253624,1,5.296875,13.375,18.671875,641.5375816081812,51959047,25932341,77891388,33458,0.6418200695858182,98509,0,98509,0,0,0,0,0,0,0,0,1.0,1,0,1,102,0,336,1759942478.967958,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3056,NVDisplay.Container.exe,running,0.0,0.20076815219094096,32.33984375,39,0,1688146.536041975,3,1291.734375,2281.140625,3572.875,2431.695031418724,381292785,3723764759,4105057544,540842,0.13147282615697678,13197047,0,13197047,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,337,1759942482.2577398,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3064,svchost.exe,running,0.0,0.02366828319100838,3.8125,2,0,1575705.6729972363,3,1.8125,2.34375,4.15625,0.0,0,0,0,0,0.0,505,0,505,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942486.4389286,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3068,uihost.exe,running,0.0,0.1928868078906564,31.0703125,66,32,121491.66941475868,3,12.140625,93.0625,105.203125,2068.6427078552397,237006014,14316842,251322856,26935,0.20383973209851433,1590271,0,1590271,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,336,1759942492.087526,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3152,dasHost.exe,running,0.0,0.006596078922084303,1.0625,1,0,479642.6603345871,3,0.0,0.046875,0.046875,0.0,0,0,0,0,0.0,231,0,231,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942497.2834854,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3156,svchost.exe,running,0.0,0.14217945117713332,22.90234375,7,0,1688163.725837469,3,1659.375,3085.765625,4745.140625,1600.7313891663184,2639409695,62886971,2702296666,70994,0.014740867008052126,37260,0,37260,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942502.1583254,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3196,WUDFHost.exe,running,0.0,0.012003893626587242,1.93359375,5,0,1688170.8682994843,3,0.03125,0.0625,0.09375,0.0,0,0,0,0,0.0,1210,0,1210,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942506.9846308,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3224,msedge.exe,running,0.0,0.21294179784861125,34.30078125,23,32,41953.998579740524,1,1.75,1.859375,3.609375,168.36833768238372,2098254,4965471,7063725,4379,0.5481715618007417,17852,0,17852,0,0,0,0,0,0,0,0,1.0,1,0,1,18,0,335,1759942512.6636963,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3316,svchost.exe,running,0.0,0.09976569369652508,16.0703125,12,0,1688180.960481882,1,80.515625,78.03125,158.546875,6520.621441470249,7538062832,3469926136,11007988968,275783,0.6349620780748734,323767,0,323767,0,0,0,0,0,0,0,0,1.0,1,0,1,0,2,335,1759942517.0831645,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3336,svchost.exe,running,0.0,0.03135562517005516,5.05078125,6,0,1688183.9376592636,3,92.921875,111.046875,203.96875,0.0,0,0,0,0,0.0,79557,0,79557,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942520.0618978,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3392,svchost.exe,running,0.0,0.05424789907611245,8.73828125,5,0,1688187.009618044,3,194.078125,2145.671875,2339.75,304.10598652583826,14051559,499336217,513387776,28739,0.012133896336440658,1390777,0,1390777,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942523.1427288,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3400,svchost.exe,running,0.0,0.011567388403802252,1.86328125,4,0,1688190.0771801472,3,3.984375,5.390625,9.375,0.0,0,0,0,0,0.0,66776,0,66776,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942526.2115703,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3408,svchost.exe,running,0.0,0.03412015824769343,5.49609375,8,0,1688193.1198146343,3,3.640625,3.359375,7.0,0.0004466313664889181,754,0,754,35,0.004975124378109453,10342,0,10342,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942529.2527928,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3480,svchost.exe,running,0.0,0.028542591512107442,4.59765625,8,0,1688196.1362888813,3,4.59375,4.984375,9.578125,0.0002855118487947546,482,0,482,21,0.002187699399684867,741,0,741,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942532.2810988,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3532,MemCompression,running,0.0,6.549397113536464,1054.98046875,106,0,1688199.1968824863,3,0.0,4560.59375,4560.59375,0.0,0,0,0,0,0.0,24786303,0,24786303,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942535.3500314,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3576,svchost.exe,running,0.0,0.03033711298355685,4.88671875,7,0,1688202.404246807,3,72.59375,138.21875,210.8125,0.0,0,0,0,0,0.0,2814,0,2814,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942538.5598128,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3584,svchost.exe,running,0.0,0.04103149094178912,6.609375,3,0,1688205.6703715324,1,3.109375,3.5,6.609375,0.183283355476412,309420,0,309420,14985,0.6939307111226882,1291,0,1291,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,335,1759942541.8273416,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3664,svchost.exe,running,0.0,0.04054648513869469,6.53125,3,0,1688208.7004323006,3,6.546875,17.359375,23.90625,0.010779472937996368,0,18198,18198,128,0.0053257330684335896,28998,0,28998,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942544.866822,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3672,svchost.exe,running,0.0,0.031064621688198502,5.00390625,9,0,1688211.732455492,3,12.703125,6.453125,19.15625,0.0,0,0,0,0,0.0,35114,0,35114,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942547.8992076,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3768,svchost.exe,running,0.0,0.07284787162478398,11.734375,9,0,1688214.7366831303,3,42.390625,84.25,126.640625,0.0,0,0,0,0,0.0,51138,0,51138,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942550.9474082,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3792,mongod.exe,running,0.0,0.13963317071088754,22.4921875,34,0,1688217.2902338505,3,2909.140625,5338.140625,8247.28125,1480.8928314279333,887141848,1612927035,2500068883,185542,0.022002358462807816,37550538,0,37550538,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,335,1759942554.014274,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3800,svchost.exe,running,0.0,0.020903750113370107,3.3671875,4,0,1688220.8225240707,3,2.046875,2.4375,4.484375,0.0,0,0,0,0,0.0,8397,0,8397,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942557.0544004,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
3932,svchost.exe,running,0.0,0.2383561019307596,38.39453125,4,0,1688223.870257616,1,1237.234375,326.734375,1563.96875,1504.251053275583,2292806183,246706352,2539512535,680036,0.30304570433730144,255,0,255,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,335,1759942560.147887,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4008,LenovoVantage-(LenovoGamingSystemAddin).exe,running,0.0,0.0865977861425112,13.94921875,38,0,1688201.904424429,3,367.859375,344.96875,712.828125,0.8252312690495271,1392942,215,1393157,810,0.0011350290457085655,1100320,0,1100320,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942563.1948538,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4104,nvcontainer.exe,running,0.0,0.15175831578824842,24.4453125,34,0,1688229.4820051193,1,189.09375,208.921875,398.015625,143.9388647042139,32188394,210813441,243001835,173127,0.3031239351116545,9465631,0,9465631,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,335,1759942566.2064989,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4144,svchost.exe,running,0.0,0.028809344703809383,4.640625,4,0,1688232.7748146057,3,3.4375,3.234375,6.671875,0.0,0,0,0,0,0.0,43,0,43,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942569.2417853,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4244,svchost.exe,running,0.0,0.04486303678623515,7.2265625,4,0,1688235.7926549911,3,42.140625,20.25,62.390625,0.0,0,0,0,0,0.0,21341,0,21341,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942572.2692518,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4252,svchost.exe,running,0.0,0.04403852692097461,7.09375,11,0,1688238.9059579372,3,1606.546875,2357.109375,3963.65625,0.0,0,0,0,0,0.0,932560,0,932560,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942575.3827095,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4416,svchost.exe,running,0.0,0.1011237099451895,16.2890625,14,0,1688242.4845297337,3,84.03125,67.125,151.15625,70.44622978619596,118490671,439647,118930318,60991,0.2874937101470795,233784,0,233784,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,342,1759942579.005942,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4444,svchost.exe,running,0.0,0.042268255739679926,6.80859375,6,0,1688245.63183856,3,5.828125,11.90625,17.734375,22.049189583544926,37224448,0,37224448,72,0.0040434956581561375,150074,0,150074,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,342,1759942582.1612277,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4548,spoolsv.exe,running,0.0,0.048888584951918945,7.875,7,0,1688248.7294654846,1,3.53125,5.328125,8.859375,8.435019527311386,7819234,6421177,14240411,4679,0.34561016370133046,2264,0,2264,0,0,0,0,0,0,0,0,1.0,1,0,0,0,2,340,1759942585.3506389,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
