pid,name,status,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,priority_class,user_time,system_time,total_cpu_time,io_intensity,read_bytes,write_bytes,total_io_bytes,io_operations,io_wait_ratio,voluntary_switches,involuntary_switches,total_ctx_switches,ctx_switch_rate,avg_cpu_burst,std_cpu_burst,min_cpu_burst,max_cpu_burst,burst_time_estimate,current_wait_time,total_wait_time,response_ratio,is_interactive,is_cpu_bound,is_io_bound,num_open_files,num_connections,num_ready_processes,collection_timestamp,system_cpu_percent,system_memory_percent,system_memory_available_mb,system_load_1min,system_load_5min,system_load_15min,timestamp
4608,svchost.exe,running,0.0,0.11339435676347867,18.265625,13,0,1688251.87286067,3,75.796875,75.859375,151.65625,0.019736391551303713,232,33088,33320,5,3.296821040311879e-05,99333,0,99333,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942588.5089645,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4648,mysqld.exe,running,0.0,0.020321743149656787,3.2734375,3,0,1688254.7425386906,3,0.046875,0.0625,0.109375,3.790897095527234e-05,64,0,64,2,0.017957351290684626,427,0,427,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942591.4719448,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4716,svchost.exe,running,0.0,0.02155850794754759,3.47265625,6,0,1688257.8327801228,1,145.203125,174.203125,319.40625,77.0422345891404,69112552,60954604,130067156,1447978,0.8192774151970631,9789,0,9789,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,340,1759942594.5340376,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4724,svchost.exe,running,0.0,0.012222146237979736,1.96875,2,0,1688260.9232547283,3,1.375,1.484375,2.859375,0.0,0,0,0,0,0.0,37,0,37,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942597.6246264,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4852,svchost.exe,running,0.0,0.3662763824969166,59.0,20,0,1688264.0706529617,1,2175.75,1759.140625,3934.890625,24911.228901373186,36693377506,5363355204,42056732710,9595697,0.7091855332484128,852515,0,852515,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,340,1759942600.7832773,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4864,FMService64.exe,running,0.0,0.03428991027877649,5.5234375,7,0,1688267.205422163,3,9.609375,33.453125,43.0625,0.43761793016364015,738816,0,738816,104,0.0024092757114892336,8745,0,8745,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942603.9194539,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4876,conhost.exe,running,0.0,0.010791379118851157,1.73828125,4,0,1688253.64514637,3,42.3125,62.0625,104.375,0.0009027079576468918,1524,0,1524,11,0.0001053781158392888,2637788,0,2637788,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942607.0518656,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4880,svchost.exe,running,0.0,0.11497062562353558,18.51953125,8,0,1688273.420825243,1,110.1875,126.28125,236.46875,533.7884668938843,107975715,793205166,901180881,257434,0.5212240668836122,81963,0,81963,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,339,1759942610.1334138,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4888,conhost.exe,running,0.0,0.010936880859779487,1.76171875,4,0,1688187.1644618511,3,43.5625,68.359375,111.921875,0.0009027435062188798,1524,0,1524,11,9.82731838166401e-05,2343369,0,2343369,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942613.2350707,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4892,svchost.exe,running,0.0,0.03470216521140675,5.58984375,7,0,1688279.6325571537,3,30.046875,62.921875,92.96875,0.0,0,0,0,0,0.0,22448,0,22448,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942616.3441846,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4900,svchost.exe,running,0.0,0.3324229774409251,53.546875,13,0,1688282.7209498882,3,443.484375,346.15625,789.640625,1157.0589503521799,1704569386,248873247,1953442633,82241,0.09432587824063846,1220477,0,1220477,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942619.4332154,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4920,OneApp.IGCC.WinService.exe,running,0.0,0.05402964646471995,8.703125,6,0,1688285.7767961025,3,20.6875,24.671875,45.359375,0.121618035774519,180464,24862,205326,506,0.011032287428152501,49396,0,49396,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942622.4899478,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4932,svchost.exe,running,0.0,0.044135528081593496,7.109375,6,0,1688288.8328046799,3,5.421875,6.296875,11.71875,0.00016347913617452138,116,160,276,2,0.00017063754452573428,3698,0,3698,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,338,1759942625.5481312,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4940,Lenovo.Modern.ImController.exe,running,0.0,0.18490846242975298,29.78515625,30,0,1688291.8617429733,3,125.65625,168.125,293.78125,2.2743206237077516,2302856,1536861,3839717,12505,0.04082782038044477,99886,0,99886,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942628.5765848,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4968,conhost.exe,running,0.0,0.007153835595642902,1.15234375,2,0,1688278.2221558094,3,0.078125,0.0625,0.140625,0.0,0,0,0,0,0.0,911,0,911,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942631.64255,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4972,IntelAudioService.exe,running,0.0,0.04787007276542064,7.7109375,7,0,1688297.9760460854,3,2.65625,3.890625,6.546875,0.09844115337342756,166198,0,166198,65,0.009830796861707156,5385,0,5385,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942634.6913874,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4980,jhi_service.exe,running,0.0,0.009215110258794247,1.484375,2,0,1688301.0255453587,3,0.078125,0.03125,0.109375,0.0,0,0,0,0,0.0,71,0,71,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,337,1759942637.7415164,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
4988,LenovoVantageService.exe,running,0.0,0.2921189952037776,47.0546875,23,0,1688304.1298077106,1,1216.28125,678.53125,1894.8125,1341.3847937799774,2260502372,4163115,2264665487,3365896,0.6398180017007215,1774668,0,1774668,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,339,1759942640.8455598,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5020,LenovoUtilityService.exe,running,0.0,0.05917070797752095,9.53125,6,0,1688307.3056423664,3,29.453125,34.296875,63.75,299.57937119010467,490786585,14995456,505782041,3955,0.058415183516726976,887163,0,887163,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942644.0216267,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5040,NahimicService.exe,running,0.0,0.11785641015194746,18.984375,24,0,1688310.5386710167,3,162.75,230.125,392.875,332.5206537192585,561366016,32108,561398124,4759,0.011968292449840809,582424,0,582424,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,338,1759942647.2604299,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5068,ipfsvc.exe,running,0.0,0.013725664227572484,2.2109375,8,0,1688314.0398328304,3,0.328125,0.578125,0.90625,0.0,0,0,0,0,0.0,24235,0,24235,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,336,1759942650.762448,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5092,MpDefenderCoreService.exe,running,0.0,0.12430698733310343,20.0234375,8,0,1688316.7288005352,3,22.140625,43.390625,65.53125,41.776410075678946,69792841,738971,70531812,12340,0.15846669984108383,1878,0,1878,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942653.4516249,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5156,pg_ctl.exe,running,0.0,0.009724366352043403,1.56640625,2,0,1688319.928417921,3,0.109375,0.078125,0.1875,0.0010525256321917485,1777,0,1777,27,0.1258741258741259,196,0,196,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942656.6590025,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5228,RtkBtManServ.exe,running,0.0,0.026869321491431647,4.328125,9,0,1688323.1261415482,3,67.3125,373.78125,441.09375,0.11315428725815085,0,191041,191041,1518,0.0034296423445604415,18606,0,18606,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,334,1759942659.8606334,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5256,RtkAudUService64.exe,running,0.0,0.035235671594810634,5.67578125,33,0,1688326.76918149,3,4.28125,11.578125,15.859375,24.156385330413404,0,40783872,40783872,764,0.04595937948822065,63470,0,63470,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942663.511153,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5276,svchost.exe,running,0.0,0.01210089478720613,1.94921875,3,0,1688331.8365969658,3,0.0625,0.078125,0.140625,0.000606515838772545,1024,0,1024,2,0.014022787028921999,9953,0,9953,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,341,1759942668.5793421,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5292,svchost.exe,running,0.0,0.10762278770665491,17.3359375,16,0,1688319.4728052616,1,29.28125,34.328125,63.609375,361.81800177013054,6144696,604719682,610864378,32579,0.3386999728397532,27285,0,27285,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,339,1759942674.0028708,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5328,UDClientService.exe,running,0.0,0.15471685118712447,24.921875,40,0,1688342.8705275059,3,1392.921875,1833.984375,3226.90625,383.498198916019,564096675,83379775,647476450,116229,0.0347664665974851,3854274,0,3854274,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942679.6121051,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5344,MsMpEng.exe,running,0.0,1.4452930429312587,232.80859375,75,0,1688348.2476682663,3,17371.140625,4404.03125,21775.171875,47258.9598959784,68205250200,11584331927,79789582127,2517727,0.10364045118514083,15364578,0,15364578,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942684.9961715,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5396,svchost.exe,running,0.0,0.19359006630514333,31.18359375,20,0,1688353.3912360668,3,802.734375,695.4375,1498.171875,626.4686217295083,1038056934,19643488,1057700422,127664,0.07852207099317451,735880,0,735880,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942690.1376984,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5408,WMIRegistrationService.exe,running,0.0,0.014792676994380237,2.3828125,2,0,1688358.2055385113,3,0.1875,0.21875,0.40625,0.0,0,0,0,0,0.0,312,0,312,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942694.96039,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5456,svchost.exe,running,0.0,0.09634640278470931,15.51953125,8,0,1688363.0154674053,1,15.875,18.09375,33.96875,8.260722292675249,2408098,11539000,13947098,44686,0.568128434709919,139468,0,139468,0,0,0,0,0,0,0,0,1.0,1,0,1,0,1,338,1759942699.7667418,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5484,svchost.exe,running,0.0,0.013022405813085553,2.09765625,2,0,1688368.195491314,3,1.359375,1.5,2.859375,0.0,0,0,0,0,0.0,61,0,61,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942704.9570932,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5544,ipf_uf.exe,running,0.0,0.017581460362173236,2.83203125,5,0,1688373.3447730541,1,2.25,2.609375,4.859375,0.22247212156176815,1216,374400,375616,5086,0.5113934869223131,10399,0,10399,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,337,1759942710.110464,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5564,wslservice.exe,running,0.0,0.04898558611253783,7.890625,5,0,1688377.6713724136,1,7.375,7.453125,14.828125,0.1518244432785196,198333,58004,256337,6852,0.31604983827353395,1420,0,1420,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,337,1759942714.4390924,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5716,svchost.exe,running,0.0,0.10776828944758324,17.359375,4,0,85647.8783416748,3,24.5,4.421875,28.921875,0.07661602513750819,6562,0,6562,1,3.457470946439453e-05,519,0,519,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942717.5326846,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5764,svchost.exe,running,0.0,0.03353815128398011,5.40234375,4,0,1688383.9052340984,3,45.6875,123.203125,168.890625,0.01902766302166666,1360,30766,32126,73,0.00043204565479700144,17784,0,17784,0,0,0,0,0,0,0,0,1.0,0,0,0,0,4,337,1759942720.7056253,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
5788,FileCoAuth.exe,running,0.0,0.2640856597849193,42.5390625,6,32,1552.3226609230042,1,0.140625,0.6875,0.828125,211.7182260320694,260872,67783,328655,1490,0.6427608519816662,1834,0,1834,0,0,0,0,0,0,0,0,1.0,1,0,1,8,0,337,1759942724.770572,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6076,OfficeClickToRun.exe,running,0.0,0.183162441538613,29.50390625,19,0,393789.1573932171,1,30.25,26.59375,56.84375,5149.762627859825,2010034946,17885740,2027920686,38801,0.4056783043502126,81287,0,81287,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,337,1759942728.2393732,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6256,svchost.exe,running,0.0,0.06297800353181227,10.14453125,11,0,1687894.468174696,3,140.71875,167.75,308.46875,0.003484222568938072,5881,0,5881,1,3.2418089618187846e-06,62188,0,62188,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942731.41152,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6284,svchost.exe,running,0.0,0.05429639965642189,8.74609375,8,0,1576506.601470232,3,41.5,85.5625,127.0625,0.0,0,0,0,0,0.0,19056,0,19056,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942734.6671882,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6372,msedgewebview2.exe,running,0.0,0.031064621688198502,5.00390625,7,32,121673.07100462914,1,0.078125,0.09375,0.171875,0.06255287170084196,7527,84,7611,22,0.11347517730496454,755,0,755,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,336,1759942738.1566334,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6384,svchost.exe,running,0.0,0.18376869879248106,29.6015625,5,32,121740.56457400322,1,40.0,55.53125,95.53125,49678.9017297813,210940882,5836996662,6047937544,2835427,0.9674061375661015,760,0,760,0,0,0,0,0,0,0,0,1.0,1,0,1,8,0,336,1759942741.622417,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6480,mysqld.exe,running,0.0,0.022261766362034523,3.5859375,39,0,1688407.6976065636,3,1923.9375,735.8125,2659.75,95.12493648760041,39703196,120906479,160609675,4436,0.0016650489117501555,62251037,0,62251037,0,0,0,0,0,0,0,0,1.0,0,0,0,0,8,334,1759942744.606433,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6496,svchost.exe,running,0.0,0.06166848786345729,9.93359375,2,0,1688405.358105898,3,7.03125,18.765625,25.796875,2.108157251996088,2433024,1126400,3559424,842,0.0316079414014293,531,0,531,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942748.2170484,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6616,conhost.exe,running,0.0,0.006644579502393746,1.0703125,2,16384,121749.15856385231,3,0.015625,0.015625,0.03125,0.0,0,0,0,0,0.0,545,0,545,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,337,1759942752.2775352,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6740,msedgewebview2.exe,running,0.0,0.03157387778144766,5.0859375,7,32,121588.86130690575,1,0.09375,0.171875,0.265625,0.06304031403544906,7581,84,7665,22,0.07648848326814428,777,0,777,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,336,1759942758.1258593,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
6984,svchost.exe,running,0.0,0.025535555532921955,4.11328125,3,32,121762.68004822731,3,0.234375,0.015625,0.25,0.0,0,0,0,0,0.0,145,0,145,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,336,1759942763.6628194,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
7268,svchost.exe,running,0.0,0.019181979512384865,3.08984375,2,0,1688431.1222319603,3,1.796875,2.046875,3.84375,0.0,0,0,0,0,0.0,96,0,96,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759942768.3277934,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
7480,svchost.exe,running,0.0,0.03744244799889031,6.03125,5,0,1688298.0375831127,3,3.5625,3.34375,6.90625,0.5733110970060881,967920,0,967920,64,0.009181880133424195,175,0,175,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759942772.8109248,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
7520,msedge.exe,running,0.0,0.04830657798820563,7.78125,7,32,42220.26627659798,1,0.125,0.078125,0.203125,0.4502103296903135,18138,870,19008,105,0.3407707910750507,588,0,588,0,0,0,0,0,0,0,0,1.0,1,0,0,2,0,335,1759942777.5996346,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
7560,EpicWebHelper.exe,running,0.0,0.1091748062765571,17.5859375,12,32768,121711.9670548439,3,0.765625,1.890625,2.65625,2.0178048711457905,225399,20192,245591,655,0.1978104945262363,87152,0,87152,0,0,0,0,0,0,0,0,1.0,0,0,0,10,0,338,1759942784.2169569,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
7796,msedgewebview2.exe,running,0.0,0.17506284462693594,28.19921875,22,32,121785.12194991112,1,4.125,4.0625,8.1875,430.65343418197625,19787310,32659871,52447181,31895,0.795733799039481,46990,0,46990,0,0,0,0,0,0,0,0,1.0,1,0,1,19,0,337,1759942789.429261,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8044,conhost.exe,running,0.0,0.06535453196697498,10.52734375,3,32,18117.752863883972,3,0.015625,0.015625,0.03125,0.08742806085833935,1584,0,1584,12,0.2774566473988439,1028,0,1028,0,0,0,0,0,0,0,0,1.0,0,0,0,4,0,337,1759942794.410039,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8232,svchost.exe,running,0.0,0.033489650703670666,5.39453125,10,0,1688461.986264944,3,23.140625,54.953125,78.09375,0.0,0,0,0,0,0.0,52901,0,52901,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942799.5684865,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8316,conhost.exe,running,0.0,0.04081323833039662,6.57421875,2,32,11982.931665420532,3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,250,0,250,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,338,1759942804.683744,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8348,RtkAudUService64.exe,running,0.0,0.05832194782210569,9.39453125,12,32,121745.1785902977,3,0.953125,0.984375,1.9375,0.08245911761141433,10039,0,10039,1,0.0005158627805003869,9046,0,9046,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,338,1759942809.8472743,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8436,Code.exe,running,0.0,0.8854265941291987,142.625,19,32768,120957.92954802513,1,569.09375,192.4375,761.53125,42524.25824598599,5060926010,82720223,5143646233,1507754,0.6644180144386872,4565992,0,4565992,0,0,0,0,0,0,0,0,1.0,1,0,1,6,0,338,1759942815.436369,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8524,CrossDeviceService.exe,running,0.0,0.35926804864220196,57.87109375,15,32,121685.8356833458,3,7.03125,19.21875,26.25,6.343030769896238,771857,0,771857,102,0.003870673952641166,18330,0,18330,0,0,0,0,0,0,0,0,1.0,0,0,0,108,0,340,1759942822.6433327,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8692,cmd.exe,running,0.0,0.027718081646846904,4.46484375,1,32,18152.492488622665,3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66,0,66,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942829.1402912,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8732,RuntimeBroker.exe,running,0.0,0.09966869253590618,16.0546875,4,32,121827.05268478394,3,0.78125,1.109375,1.890625,0.14457380041501935,17613,0,17613,40,0.020718679184202008,2493,0,2493,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,340,1759942832.879656,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8768,BraveCrashHandler64.exe,running,0.0,0.0062808251500729205,1.01171875,3,0,1688483.2867701054,1,0.140625,0.046875,0.1875,0.005159660192233918,5672,3040,8712,106,0.36115843270868825,157,0,157,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,340,1759942836.325135,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8796,svchost.exe,running,0.0,0.23496106130909858,37.84765625,30,0,1688501.340758562,1,1612.78125,639.359375,2252.140625,7085.311046673704,6321497306,5642059896,11963557202,1633817,0.4204412805453585,750795,0,750795,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,339,1759942839.7691302,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8832,WmiPrvSE.exe,running,0.0,0.08431825886796736,13.58203125,5,0,1688506.887878418,3,31.765625,128.421875,160.1875,0.0,0,0,0,0,0.0,45321,0,45321,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942844.8667934,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8852,EpicWebHelper.exe,running,0.0,0.08608853004926204,13.8671875,8,32,121775.41308784485,3,1.234375,1.96875,3.203125,0.9957100282019327,94322,26931,121253,436,0.1198090200254182,89348,0,89348,0,0,0,0,0,0,0,0,1.0,0,0,0,7,0,338,1759942849.599721,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
8956,conhost.exe,running,0.0,0.042971514154166855,6.921875,2,32,9877.898977518082,3,0.015625,0.0,0.015625,0.0,0,0,0,0,0.0,89,0,89,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,338,1759942853.284477,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9020,conhost.exe,running,0.0,0.042122753998751594,6.78515625,2,32,11788.759220123291,3,0.015625,0.015625,0.03125,0.0,0,0,0,0,0.0,24,0,24,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,340,1759942858.9008214,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9068,ShellExperienceHost.exe,running,0.0,0.9480408433086902,152.7109375,27,32,121858.53123760223,3,7.421875,5.5,12.921875,24.693683482305605,2996768,12368,3009136,565,0.04189258074980305,67517,0,67517,0,0,0,0,0,0,0,0,1.0,0,0,0,13,0,340,1759942864.4419408,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
