pid,name,status,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,priority_class,user_time,system_time,total_cpu_time,io_intensity,read_bytes,write_bytes,total_io_bytes,io_operations,io_wait_ratio,voluntary_switches,involuntary_switches,total_ctx_switches,ctx_switch_rate,avg_cpu_burst,std_cpu_burst,min_cpu_burst,max_cpu_burst,burst_time_estimate,current_wait_time,total_wait_time,response_ratio,is_interactive,is_cpu_bound,is_io_bound,num_open_files,num_connections,num_ready_processes,collection_timestamp,system_cpu_percent,system_memory_percent,system_memory_available_mb,system_load_1min,system_load_5min,system_load_15min,timestamp
9080,BraveCrashHandler.exe,running,0.0,0.0077358425593562225,1.24609375,3,0,1688516.8612689972,1,0.5,0.8125,1.3125,0.07029127320102718,79032,39656,118688,2692,0.6722437258084655,3622,0,3622,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,340,1759942869.8046944,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9108,unsecapp.exe,running,0.0,0.03137987546020988,5.0546875,3,0,1688536.6121389866,3,91.78125,294.1875,385.96875,0.0,0,0,0,0,0.0,657358,0,657358,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759942874.8639002,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9336,IntelGraphicsSoftware.Service.exe,running,0.0,0.04646355593644678,7.484375,17,0,1688542.1585247517,3,23.984375,31.375,55.359375,0.11653662243880275,196777,0,196777,59,0.0010646288347502069,262823,0,262823,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,344,1759942880.6509452,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9428,Code.exe,running,0.0,0.7470786887965115,120.33984375,53,32,121029.25939941406,1,166.75,212.203125,378.953125,4310.917662299815,278369450,243377722,521747172,687833,0.6447712281597213,3882262,0,3882262,0,0,0,0,0,0,0,0,1.0,1,0,1,72,0,342,1759942886.3687649,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9588,PresentMonService.exe,running,0.0,0.012173645657670295,1.9609375,10,0,1688551.8460373878,3,72.671875,66.984375,139.65625,0.4736466942823687,799740,37,799777,4,2.8640933980857115e-05,3648497,0,3648497,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,342,1759942891.5337727,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9752,svchost.exe,running,0.0,0.1035729892508164,16.68359375,8,0,1688557.569764614,3,18.671875,19.515625,38.1875,3.826335634443702,6329498,131490,6460988,662,0.017040116346413725,677,0,677,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,342,1759942896.3969293,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9800,XboxPcAppFT.exe,running,0.0,0.29386501609491755,47.3359375,8,32,37445.63173556328,3,0.703125,1.3125,2.015625,11.72385081122991,414500,24507,439007,206,0.09272491982220221,890,0,890,0,0,0,0,0,0,0,0,1.0,0,0,0,14,0,341,1759942901.8902423,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9836,ctfmon.exe,running,33.2,0.20515745470894559,33.046875,15,128,121903.59813904762,3,38.484375,71.609375,110.09375,59.972971361033174,5580539,1730382,7310921,1978,0.017649407633948788,1545158,0,1545158,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942907.7084546,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
9908,svchost.exe,running,0.0,0.02808183599916773,4.5234375,4,0,1688574.5107939243,3,10.265625,21.234375,31.5,0.0,0,0,0,0,0.0,87675,0,87675,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,342,1759942913.7625782,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
10036,svchost.exe,running,0.0,0.09821367512662289,15.8203125,7,0,1688580.3048505783,3,64.359375,72.9375,137.296875,0.34277907798481555,10560,568250,578810,157,0.0011422013384489887,22865,0,22865,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942919.625867,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
10136,AggregatorHost.exe,running,0.0,0.050974109905225023,8.2109375,3,0,1688585.785684824,3,39.21875,30.25,69.46875,1138.2690534851838,1921855122,209822,1922064944,5261,0.07040034256771902,294,0,294,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942925.1776428,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
10220,UserOOBEBroker.exe,running,0.0,0.06874957258863602,11.07421875,1,32,28601.468836784363,3,0.0625,0.09375,0.15625,0.0,0,0,0,0,0.0,51,0,51,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759942931.2455263,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
10384,svchost.exe,running,0.0,0.056236422868799624,9.05859375,6,0,1945.751392841339,3,8.40625,14.171875,22.578125,2.6216093272589767,4589,512,5101,3,0.00013285431970284917,93876,0,93876,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942936.957174,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
10624,conhost.exe,running,0.0,0.029779356309998246,4.796875,3,32,121753.87973451614,3,0.0625,0.09375,0.15625,0.07706530601291388,9383,0,9383,13,0.07680945347119646,2582,0,2582,0,0,0,0,0,0,0,0,1.0,0,0,0,4,0,341,1759942942.990707,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
10892,RuntimeBroker.exe,running,0.0,0.04396577605051045,7.08203125,2,32,121644.83384084702,3,0.28125,0.21875,0.5,0.0514366274542024,6257,0,6257,1,0.001996007984031936,812,0,812,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,339,1759942948.630422,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
10916,RuntimeBroker.exe,running,0.0,0.29609604278915197,47.6953125,12,32,9883.798225402832,3,0.75,0.6875,1.4375,22.082806125992555,217914,348,218262,50,0.03361344537815126,5198,0,5198,0,0,0,0,0,0,0,0,1.0,0,0,0,8,0,339,1759942954.2156012,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
11216,svchost.exe,running,0.0,0.14542899005786603,23.42578125,5,0,1688616.8235099316,3,284.234375,185.34375,469.578125,0.9260833945438911,1563800,0,1563800,208,0.00044275466841427045,1175,0,1175,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942959.5082667,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
11260,nvcontainer.exe,running,0.0,0.2518150129666301,40.5625,26,32,121964.98459887505,3,29.90625,33.140625,63.046875,1899.062126410799,200938365,30680718,231619083,18546,0.22729925866688727,48192,0,48192,0,0,0,0,0,0,0,0,1.0,0,0,0,11,1,339,1759942965.59944,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
11448,SecurityHealthService.exe,running,0.0,0.08647653469173759,13.9296875,9,0,1688584.0739839077,3,29.375,25.9375,55.3125,18.802866549067417,23909667,7840554,31750221,8917,0.13883028826318125,86637,0,86637,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759942971.157629,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
11708,svchost.exe,running,0.0,0.10755003683619074,17.32421875,15,0,1688623.4286146164,3,189.609375,90.84375,280.453125,0.37386606705910025,630399,920,631319,190,0.0006770164065127197,2421972,0,2421972,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759942976.7741034,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
11808,svchost.exe,running,0.0,0.09280586042211995,14.94921875,12,0,1688638.4471476078,3,40.234375,65.1875,105.421875,0.12452754487214324,12679,197603,210282,84,0.0007961641946479283,58422,0,58422,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,338,1759942981.7299936,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
12124,chrome.exe,running,16.6,2.2063641491470447,355.40234375,22,32768,121123.65781617165,1,2056.609375,909.078125,2965.6875,116217.10822475325,13558066461,518574788,14076641249,9049169,0.7531649670555782,19616783,0,19616783,0,0,0,0,0,0,0,0,1.0,1,0,1,4,0,338,1759942987.9657817,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
12148,msedgewebview2.exe,running,0.0,0.0034435412019704816,0.5546875,29,64,121927.94885158539,1,55.53125,18.78125,74.3125,1259.0478757816315,104844192,48668933,153513125,34097,0.3145204064219464,154073,0,154073,0,0,0,0,0,0,0,0,1.0,1,0,0,37,0,338,1759942993.3795865,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
12372,svchost.exe,running,0.0,0.028033335418858288,4.515625,5,0,1688645.2165193558,1,4.8125,5.40625,10.21875,2.329285015894228,1465536,2467800,3933336,36798,0.7826572444926542,34786,0,34786,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,338,1759942998.515637,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
12508,GameInputSvc.exe,running,0.0,0.010597376797613382,1.70703125,3,0,1509869.8742201328,3,0.25,0.328125,0.578125,1.2163379317363903,918256,918256,1836512,2,0.003447532859297565,740,0,740,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943003.701571,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
12576,SearchHost.exe,running,0.0,0.4834295342343771,77.87109375,12,32,122006.27107524872,1,8.0,8.6875,16.6875,104.43674646970621,9402503,3339435,12741938,33955,0.6704842770400355,84567,0,84567,0,0,0,0,0,0,0,0,1.0,1,0,1,27,0,338,1759943008.8553927,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
12664,chrome.exe,running,0.0,1.624090432242022,261.609375,31,64,4780.249976873398,1,218.890625,41.828125,260.71875,83997.57291827383,41649095,359880301,401529396,307304,0.5410065001797904,989308,0,989308,0,0,0,0,0,0,0,0,1.0,1,0,1,44,0,338,1759943014.1481729,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
12880,WmiPrvSE.exe,running,0.0,0.09224810374856135,14.859375,9,0,2028.1550979614258,3,5.34375,22.78125,28.125,0.0,0,0,0,0,0.0,39529,0,39529,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759943019.0972025,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13080,SecurityHealthSystray.exe,running,0.0,0.038315458444460285,6.171875,1,32,121989.58073925972,3,0.078125,0.125,0.203125,0.05540637125761316,6759,0,6759,1,0.004898958971218616,1003,0,1003,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,339,1759943024.1088123,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13264,svchost.exe,running,0.0,0.028445590351488553,4.58203125,3,0,623195.962069273,3,1.53125,1.703125,3.234375,0.006373597137586205,3972,0,3972,1,0.0003090831820113588,34,0,34,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759943028.85382,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13336,msedgewebview2.exe,running,0.0,0.03205888358454209,5.1640625,24,32,121968.6759815216,1,3.296875,4.9375,8.234375,230.47178116665583,13537266,14573072,28110338,30388,0.7867978082652867,40282,0,40282,0,0,0,0,0,0,0,0,1.0,1,0,1,18,0,339,1759943033.9408162,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13492,msedge.exe,running,0.0,0.15670537497981163,25.2421875,16,32768,42480.63046884537,1,0.59375,0.5,1.09375,176.53560969392632,7310960,188384,7499344,1083,0.49753072240725854,3886,0,3886,0,0,0,0,0,0,0,0,1.0,1,0,0,4,0,339,1759943039.2169218,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13784,conhost.exe,running,0.0,0.06457852268202388,10.40234375,3,32,18367.762350082397,3,0.0625,0.015625,0.078125,0.08623804956801906,1584,0,1584,12,0.13314840499306518,1407,0,1407,0,0,0,0,0,0,0,0,1.0,0,0,0,4,0,339,1759943044.4125645,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13824,postgres.exe,running,0.0,0.012707152041074171,2.046875,3,0,1688695.4857218266,1,0.765625,6.09375,6.859375,0.40540109557252163,681898,2701,684599,8309,0.547784452850091,27785,0,27785,0,0,0,0,0,0,0,0,1.0,1,0,1,0,2,339,1759943049.3367536,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13844,conhost.exe,running,0.0,0.011761390725040025,1.89453125,4,0,1688700.2103514671,3,46.203125,85.390625,131.59375,0.000902469242709937,1524,0,1524,11,8.358360925422525e-05,2317576,0,2317576,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943054.0778248,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13888,postgres.exe,running,0.0,0.011809891305349469,1.90234375,2,0,1688704.4131951332,3,0.203125,0.140625,0.34375,0.04720423502013368,30189,49525,79714,25,0.06779661016949153,2311,0,2311,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943058.8606136,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13892,postgres.exe,running,0.0,0.011664389564421139,1.87890625,2,0,1688709.1772954464,3,2.15625,1.578125,3.734375,0.017876375876838435,30188,0,30188,13,0.0034690950331898998,106508,0,106508,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943063.6288633,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
13952,dwm.exe,running,0.0,0.656406853908007,105.734375,18,0,128788.22756719589,3,2728.265625,1118.90625,3847.171875,194.18622705209202,25007710,1190,25008900,827964,0.17709945168171182,7842055,0,7842055,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943068.3520977,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
14076,svchost.exe,running,0.0,0.008245098652605379,1.328125,3,0,1688718.8906276226,3,1.796875,1.828125,3.625,0.0,0,0,0,0,0.0,50,0,50,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943072.9922678,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
14264,svchost.exe,running,0.0,0.025681057273850283,4.13671875,8,0,1688722.980048418,3,7.546875,12.0625,19.609375,0.0,0,0,0,0,0.0,12533,0,12533,0,0,0,0,0,0,0,0,1.0,0,0,0,0,16,338,1759943077.610319,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
14276,postgres.exe,running,0.0,0.013143657263859162,2.1171875,3,0,1688727.9740934372,3,0.171875,0.125,0.296875,0.019348883006181608,31122,1553,32675,45,0.1316270566727605,606,0,606,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943082.284826,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
14408,AppProvisioningPlugin.exe,running,0.0,0.03816995670353196,6.1484375,10,0,1688660.878758669,3,25.65625,30.859375,56.515625,0.04924967531736458,83166,0,83166,22,0.00038912140366702703,579333,0,579333,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759943086.90847,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
14444,vmcompute.exe,running,0.0,0.038339708734615015,6.17578125,2,0,1411871.3998589516,3,1.03125,1.09375,2.125,0.0,0,0,0,0,0.0,213,0,213,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759943091.581185,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
14520,msedgewebview2.exe,running,0.0,0.46781234737473637,75.35546875,46,32,122093.0859003067,1,9.234375,8.59375,17.828125,694.0700562617783,53475514,31265641,84741155,49492,0.7351739171607302,143818,0,143818,0,0,0,0,0,0,0,0,1.0,1,0,1,145,0,337,1759943096.8538775,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
15620,msedgewebview2.exe,running,0.0,0.12920554594435724,20.8125,50,32,121932.68084907532,1,13.390625,20.765625,34.15625,1817.0167297004866,193046190,28507531,221553721,81910,0.7057176397100794,202162,0,202162,0,0,0,0,0,0,0,0,1.0,1,0,1,140,0,337,1759943102.1321652,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
15736,OneDrive.Sync.Service.exe,running,0.0,0.06799781359383965,10.953125,16,16384,114326.26398849487,1,1.765625,2.875,4.640625,28.13843370516976,2278342,938620,3216962,8380,0.6435942975087602,9986,0,9986,0,0,0,0,0,0,0,0,1.0,1,0,1,13,1,336,1759943107.0815647,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
15740,conhost.exe,running,0.0,0.05601817025740713,9.0234375,5,32,12291.401890993118,1,0.21875,0.390625,0.609375,2.18006052016211,608,26188,26796,620,0.5043213014743264,24852,0,24852,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,336,1759943111.9483776,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
15924,msedgewebview2.exe,running,0.0,0.21032276651190132,33.87890625,21,64,122112.47182226181,1,2.65625,1.203125,3.859375,71.82827330501202,3815696,4955432,8771128,29064,0.8827770542965294,49928,0,49928,0,0,0,0,0,0,0,0,1.0,1,0,1,21,0,336,1759943116.8754368,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
16320,postgres.exe,running,0.0,0.011276384921945591,1.81640625,2,0,1688765.7012283802,3,1.734375,1.640625,3.375,0.02272665768382377,30188,8192,38380,14,0.004131012097964001,107373,0,107373,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943122.0988626,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
16328,postgres.exe,running,0.0,0.01408941857989331,2.26953125,2,0,1688770.1972706318,3,1.296875,0.59375,1.890625,0.023029776379792075,38892,0,38892,15,0.00787143325680551,11638,0,11638,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943126.5971365,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
16336,svchost.exe,running,0.0,0.05783694201901125,9.31640625,10,0,1688723.4985423088,3,14.9375,17.03125,31.96875,59.17139371025134,99793051,131072,99924123,2391,0.06958723506428306,37287,0,37287,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943131.1532917,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
16348,postgres.exe,running,0.0,0.013652913357108318,2.19921875,2,0,1688779.29620862,3,0.390625,0.1875,0.578125,0.018178811209328998,30700,0,30700,14,0.023643656322567024,4049,0,4049,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943135.7006743,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
16616,NisSrv.exe,running,0.0,0.03234988706639875,5.2109375,8,0,1688779.1557068825,3,17.65625,16.0,33.65625,0.0,0,0,0,0,0.0,816,0,816,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943140.3100643,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
17840,ShellHost.exe,running,0.0,0.3003883441465377,48.38671875,7,32,4326.835139513016,1,0.265625,0.375,0.640625,14.314850925189424,61930,8,61938,582,0.4760249463245067,2612,0,2612,0,0,0,0,0,0,0,0,1.0,1,0,0,6,0,336,1759943145.2424324,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18084,cmd.exe,running,0.0,0.027718081646846904,4.46484375,1,32,18473.5005300045,3,0.0,0.015625,0.015625,0.12390721489315064,2289,0,2289,1,0.06015037593984962,50,0,50,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943150.1262307,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18120,msedgewebview2.exe,running,0.0,0.029924858050926578,4.8203125,21,32768,122089.86566829681,1,7.421875,8.859375,16.28125,88.41506984148512,9388440,1406144,10794584,6636,0.28956353838265936,155168,0,155168,0,0,0,0,0,0,0,0,1.0,1,0,0,5,0,335,1759943155.27145,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18164,svchost.exe,running,0.0,0.04217125457906104,6.79296875,13,0,1688789.4975013733,3,9.34375,10.421875,19.765625,0.003268613411065763,2320,3200,5520,40,0.0020196282621729937,538580,0,538580,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943160.0221002,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18204,svchost.exe,running,0.0,0.17385033011919987,28.00390625,15,0,1688798.2683672905,3,106.40625,37.4375,143.84375,301.29776156860447,508818558,12580,508831138,2389,0.01633696965966926,92971,0,92971,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943164.5469286,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18276,svchost.exe,running,0.0,0.01952148357455097,3.14453125,6,0,1589918.5762434006,3,1.78125,1.640625,3.421875,0.47145055803489694,638976,110592,749568,52,0.01496887481558778,241,0,241,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943169.0971622,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18372,SDXHelper.exe,running,0.0,0.16798175990175723,27.05859375,13,32,107222.44913291931,3,17.5625,26.046875,43.609375,7.45902566549801,795623,4152,799775,4320,0.09013261700157785,326128,0,326128,0,0,0,0,0,0,0,0,1.0,0,0,0,12,0,333,1759943173.9560938,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18456,svchost.exe,running,0.0,0.177584874803027,28.60546875,12,0,1688771.5898981094,3,182.59375,100.375,282.96875,545.3044724985937,469355705,451538996,920894701,32334,0.10254905800853308,121045,0,121045,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759943179.547776,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18660,Widgets.exe,running,0.0,0.3827180792218179,61.6484375,16,32,122181.97454404831,1,13.8125,11.875,25.6875,592.6692400432105,6036238,66377260,72413498,25432,0.4975009536478252,29253,0,29253,0,0,0,0,0,0,0,0,1.0,1,0,0,20,0,338,1759943184.6412063,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
18696,Code.exe,running,0.0,0.2919734934628493,47.03125,19,32,121330.39336848259,1,19.6875,10.328125,30.015625,1860.4094714707758,149771736,75952477,225724213,35673,0.5430620598315157,228273,0,228273,0,0,0,0,0,0,0,0,1.0,1,0,1,7,0,337,1759943189.6587634,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
19096,python.exe,running,0.0,0.5188349578602708,83.57421875,18,32,836.6291401386261,3,10.84375,765.890625,776.734375,17491.282932812082,14633717,0,14633717,974,0.001252397468395528,284912,0,284912,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,337,1759943194.8197136,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
19240,taskhostw.exe,running,0.0,0.1591304039952838,25.6328125,3,32,122197.58474826813,3,0.71875,1.046875,1.765625,0.04667850033002261,5516,188,5704,5,0.0028238616307800918,556,0,556,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759943199.5725894,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
19256,svchost.exe,running,0.0,0.031549627491292934,5.08203125,5,0,1688823.2333533764,3,3.15625,2.890625,6.046875,0.329598734199512,556634,0,556634,302,0.04756748242798921,1015,0,1015,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759943204.2145123,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
19296,svchost.exe,running,0.0,0.020345993439811506,3.27734375,6,0,451636.23904395103,3,0.328125,0.640625,0.96875,0.03934139571619032,5480,12288,17768,8,0.008190427437931917,1515,0,1515,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759943208.9053583,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
