pid,name,status,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,priority_class,user_time,system_time,total_cpu_time,io_intensity,read_bytes,write_bytes,total_io_bytes,io_operations,io_wait_ratio,voluntary_switches,involuntary_switches,total_ctx_switches,ctx_switch_rate,avg_cpu_burst,std_cpu_burst,min_cpu_burst,max_cpu_burst,burst_time_estimate,current_wait_time,total_wait_time,response_ratio,is_interactive,is_cpu_bound,is_io_bound,num_open_files,num_connections,num_ready_processes,collection_timestamp,system_cpu_percent,system_memory_percent,system_memory_available_mb,system_load_1min,system_load_5min,system_load_15min,timestamp
19644,powershell.exe,running,0.0,0.4052950993558638,65.28515625,9,32,12393.136504173279,3,1.640625,2.25,3.890625,64.87607069681303,797597,6421,804018,660,0.1450350226617223,57255,0,57255,0,0,0,0,0,0,0,0,1.0,0,0,0,8,0,337,1759943213.8635254,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
19696,jusched.exe,running,0.0,0.03785470293152058,6.09765625,1,32,122033.5909485817,3,0.234375,0.234375,0.46875,0.07653630387665447,8400,940,9340,12,0.0249609984399376,201,0,201,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,337,1759943218.8453999,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
19740,Copilot.exe,running,0.0,0.49346915435843186,79.48828125,25,32,122041.98991012573,3,15.171875,20.359375,35.53125,6.298315854781264,767589,1070,768659,697,0.019239129684707375,115948,0,115948,0,0,0,0,0,0,0,0,1.0,0,0,0,157,0,337,1759943224.0012333,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
20344,svchost.exe,running,0.0,0.04556629520072208,7.33984375,9,0,1688787.067085266,3,6.734375,7.953125,14.6875,7.173257206965787,12096664,17440,12114104,361,0.023989101903844238,50489,0,50489,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,337,1759943228.590429,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
20436,mc-extn-browserhost.exe,running,0.0,0.11395211343703728,18.35546875,45,32,18556.700118780136,1,0.125,0.109375,0.234375,52.69395925681852,945765,32061,977826,404,0.6328568631290385,626,0,626,0,0,0,0,0,0,0,0,1.0,1,0,1,4,0,337,1759943233.4233468,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
20512,mc-extn-browserhost.exe,running,0.0,0.11407336488781089,18.375,45,32,18561.655091285706,1,0.140625,0.109375,0.25,52.095138889525664,935248,31724,966972,401,0.6159754224270353,653,0,653,0,0,0,0,0,0,0,0,1.0,1,0,1,4,0,336,1759943238.404895,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
20644,svchost.exe,running,0.0,0.03649668668285616,5.87890625,4,0,1688768.897716999,3,8.578125,9.390625,17.96875,0.21389782846446836,361224,0,361224,26,0.0014448658636546771,513,0,513,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943243.4820578,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
20736,servicehost.exe,running,0.0,0.21711284775522338,34.97265625,119,0,1688084.3343434334,3,9241.75,32216.984374999996,41458.734375,826.6294714136645,1345138350,50281911,1395420261,691158,0.016397621940547127,336484856,0,336484856,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,341,1759943248.690725,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
21188,svchost.exe,running,0.0,0.03281064257933846,5.28515625,6,0,1577025.60814929,3,20.71875,44.265625,64.984375,0.0,0,0,0,0,0.0,25648,0,25648,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,341,1759943253.676947,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
21624,svchost.exe,running,0.0,0.014719926123916071,2.37109375,7,0,1599666.0546889305,3,3.046875,12.515625,15.5625,0.04638655660817247,38229,35974,74203,1341,0.07933268258053065,17909,0,17909,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,341,1759943258.361418,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
21700,svchost.exe,running,0.0,0.03188913155345904,5.13671875,2,32,122262.33678555489,3,0.40625,0.5625,0.96875,0.0,0,0,0,0,0.0,191,0,191,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,340,1759943263.3129492,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
21744,NahimicSvc32.exe,running,0.0,0.01794521471449406,2.890625,13,32,122267.6359064579,3,4.921875,9.28125,14.203125,0.0,0,0,0,0,0.0,367754,0,367754,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,341,1759943268.8450046,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
21824,chrome.exe,running,0.0,0.4119639291484123,66.359375,20,64,32453.44725751877,1,1.125,0.515625,1.640625,88.59952464168012,1661494,1213866,2875360,5785,0.779059001767528,14719,0,14719,0,0,0,0,0,0,0,0,1.0,1,0,1,23,0,341,1759943274.037694,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
21960,csrss.exe,running,0.0,0.027572579905918573,4.44140625,15,0,128998.9522280693,3,2.515625,81.5625,84.078125,7.932963658423632,1023344,0,1023344,23989,0.22198240214126175,577639,0,577639,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,341,1759943278.8983603,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
22144,OneDrive.exe,running,0.0,0.5015930015602637,80.796875,37,32,122217.55397057533,1,3506.140625,566.140625,4072.28125,39543.73219712416,3380408307,1452529917,4832938224,4017361,0.49660552047279966,5371415,0,5371415,0,0,0,0,0,0,0,0,1.0,1,0,0,47,1,340,1759943284.228233,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
22156,EpicGamesLauncher.exe,running,0.0,0.4983919632598404,80.28125,89,32,122217.76862812042,3,374.65625,752.9375,1127.59375,20580.09684871042,1680356543,834896972,2515253515,16106,0.01408236733460858,13753963,0,13753963,0,0,0,0,0,0,0,0,1.0,0,0,0,14,1,340,1759943289.703936,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
22332,python.exe,running,0.0,0.13032105929147442,20.9921875,10,32,12224.055152654648,1,1.8125,1.515625,3.328125,1217.0038349973645,14850493,26229,14876722,1881,0.3610971132387877,6411,0,6411,0,0,0,0,0,0,0,0,1.0,1,0,0,29,18,340,1759943294.836977,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
22656,svchost.exe,running,0.0,0.1305150616127122,21.0234375,11,32,122298.90370798111,1,6.234375,10.390625,16.625,5523.205511415543,670485442,4996537,675481979,165934,0.9089335502495084,17094,0,17094,0,0,0,0,0,0,0,0,1.0,1,0,1,8,0,339,1759943300.1821046,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
22680,Code.exe,running,0.0,0.6835671788812953,110.109375,24,32,12237.561318397522,1,15.953125,4.015625,19.96875,591.5849417740038,3403853,3835704,7239557,43883,0.687263857294436,147883,0,147883,0,0,0,0,0,0,0,0,1.0,1,0,1,47,0,338,1759943305.4138744,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
22780,chrome.exe,running,0.0,0.6836399297517595,110.12109375,29,64,97182.24261975288,1,44.21875,8.8125,53.03125,777.3295199162804,22746498,52796128,75542626,116391,0.6869876890432042,315130,0,315130,0,0,0,0,0,0,0,0,1.0,1,0,1,129,0,338,1759943310.5467572,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
22848,msedgewebview2.exe,running,0.0,0.0082693489427601,1.33203125,10,32,122145.73014235497,1,0.46875,0.5625,1.03125,34.730988918367196,2737176,1505066,4242242,1886,0.6464992715742566,4808,0,4808,0,0,0,0,0,0,0,0,1.0,1,0,1,22,0,338,1759943315.4067512,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
23004,backgroundTaskHost.exe,running,0.0,0.03288339344980263,5.296875,7,32,122016.9474773407,3,0.5,0.578125,1.078125,0.06676121775225333,7210,936,8146,73,0.06341622325985449,892,0,892,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,338,1759943320.481773,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
23024,Code.exe,running,0.0,0.5746591257964401,92.56640625,9,32,12500.039315462112,1,0.578125,0.34375,0.921875,30.191265041317052,374432,2960,377392,176,0.1603096891722646,5241,0,5241,0,0,0,0,0,0,0,0,1.0,1,0,0,17,0,338,1759943325.4998558,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
23356,GameInputSvc.exe,running,0.0,0.05555741474446742,8.94921875,7,0,129045.56153488159,3,8.6875,37.75,46.4375,11.477062693083495,1481064,0,1481064,3,6.459878769608424e-05,149769,0,149769,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943330.244006,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
23712,svchost.exe,running,0.0,0.06564553544883164,10.57421875,4,0,1224.8138785362244,3,0.046875,0.046875,0.09375,4.073271937416611,4829,160,4989,3,0.031007751937984496,61,0,61,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,338,1759943334.8340602,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
23928,gamingservicesnet.exe,running,0.0,0.018042215875112944,2.90625,38,0,1064397.609348774,3,1.171875,1.0625,2.234375,0.0,0,0,0,0,0.0,399,0,399,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943339.4911258,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
23940,LenovoVantage-(VantageCoreAddin).exe,running,0.0,0.026748070040658035,4.30859375,15,0,122044.70664954185,1,5.28125,4.421875,9.703125,316.37615477151826,37681215,930820,38612035,10324,0.5155008519695163,11824,0,11824,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,338,1759943344.12411,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
24244,WmiApSrv.exe,running,0.0,0.013555912196489432,2.18359375,2,0,1688684.9692213535,3,0.265625,0.28125,0.546875,0.0030639225754379236,5174,0,5174,1,0.0018252338580880675,133,0,133,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943348.689017,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
24756,SystemSettings.exe,stopped,0.0,0.013070906393394997,2.10546875,44,32,29026.0591275692,3,6.15625,3.140625,9.296875,1121.3876419442777,32521400,28064,32549464,443,0.04548312991696506,14906,0,14906,0,0,0,0,0,0,0,0,1.0,0,0,0,22,0,338,1759943353.7785993,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
24832,RuntimeBroker.exe,running,0.0,0.1897342701705426,30.5625,7,32,122356.00379133224,3,3.015625,3.015625,6.03125,16.334711318363482,1593376,405274,1998650,1940,0.24337462756782186,5685,0,5685,0,0,0,0,0,0,0,0,1.0,0,0,0,9,0,337,1759943358.7141507,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
24992,chrome.exe,running,0.0,0.3161267824569521,50.921875,28,64,29431.960176467896,1,1.8125,0.390625,2.203125,306.9338211194917,5156336,3877328,9033664,5277,0.7054694941595228,11037,0,11037,0,0,0,0,0,0,0,0,1.0,1,0,1,9,0,335,1759943363.7382898,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
25008,FnHotkeyCapsLKNumLK.exe,running,0.0,0.03450816289016898,5.55859375,2,32,122368.17514562607,3,0.6875,3.46875,4.15625,0.0004903235659810739,60,0,60,1,0.00024054362860063743,79690,0,79690,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943368.3874495,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
25040,svchost.exe,running,0.0,0.09945043992451369,16.01953125,4,32,121115.83426833153,3,1.3125,1.59375,2.90625,0.40642910398439114,49225,0,49225,25,0.008528784648187633,135,0,135,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,335,1759943373.1529553,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
25212,RuntimeBroker.exe,running,0.0,0.03717569480718837,5.98828125,3,32,122239.40840554237,3,0.234375,0.25,0.484375,0.056749292969299696,6937,0,6937,1,0.0020602626834921455,807,0,807,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943377.9574075,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
25248,chrome.exe,running,0.0,1.0044227679184181,161.79296875,31,64,46353.86829662323,1,286.140625,52.265625,338.40625,10269.580457747428,67176308,408858472,476034780,432272,0.5608981439400943,1463514,0,1463514,0,0,0,0,0,0,0,0,1.0,1,0,1,45,0,334,1759943382.958771,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
25476,powershell.exe,running,0.0,0.3411530818966249,54.953125,9,32,12565.010717868805,3,1.40625,2.484375,3.890625,59.14758185944906,742979,211,743190,256,0.061736954752358845,59548,0,59548,0,0,0,0,0,0,0,0,1.0,0,0,0,8,0,334,1759943387.7636945,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
25752,CrossDeviceResume.exe,running,0.0,0.1197964333643252,19.296875,6,32,122391.0077586174,3,0.578125,0.53125,1.109375,0.39861588603158604,48779,8,48787,20,0.01770890979524073,2328,0,2328,0,0,0,0,0,0,0,0,1.0,0,0,0,7,0,334,1759943392.6291952,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
25764,chrome.exe,running,0.0,0.09384862289877298,15.1171875,11,32,121533.59133458138,1,5.75,3.65625,9.40625,1324.661570781636,81676034,79314844,160990878,95034,0.9099365426643463,111553,0,111553,0,0,0,0,0,0,0,0,1.0,1,0,1,45,0,333,1759943397.5282183,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
26216,FnHotkeyUtility.exe,running,0.0,0.11594063722972445,18.67578125,14,32,122401.8146135807,3,2.71875,6.0625,8.78125,9.830393477405982,1174418,28840,1203258,303,0.03335443212152902,193103,0,193103,0,0,0,0,0,0,0,0,1.0,0,0,0,14,0,332,1759943402.4217503,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
26360,chrome.exe,running,0.0,0.09091433779005166,14.64453125,10,32,107336.53418684006,1,10.515625,11.953125,22.46875,18.726457074728607,788857,1221176,2010033,196380,0.8973320615265109,61751,0,61751,0,0,0,0,0,0,0,0,1.0,1,0,1,8,0,332,1759943407.0999985,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
26396,svchost.exe,running,0.0,0.06683379966641301,10.765625,2,32,122409.29592704773,3,0.359375,0.359375,0.71875,0.28032184761891055,34314,0,34314,1,0.0013893713094824591,83,0,83,0,0,0,0,0,0,0,0,1.0,0,0,0,6,0,332,1759943411.9368832,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
26456,winlogon.exe,running,0.0,0.05570291648539574,8.97265625,4,0,129136.44377660751,3,0.234375,0.796875,1.03125,6.125846251182726,790910,160,791070,7,0.006742114134360703,1789,0,1789,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,332,1759943416.4451203,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
26476,NahimicSvc64.exe,running,0.0,0.04539654316963902,7.3125,19,32,122419.96018862724,3,18.484375,64.203125,82.6875,0.20989224273891777,25491,204,25695,124,0.0014973765720944555,134669,0,134669,0,0,0,0,0,0,0,0,1.0,0,0,0,10,0,332,1759943421.437025,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
26564,RuntimeBroker.exe,running,0.0,0.06356001049552558,10.23828125,3,32,121169.6082649231,3,0.78125,0.890625,1.671875,0.14952594350546322,18118,0,18118,1,0.0005977732944780692,843,0,843,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,332,1759943426.201963,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27188,python.exe,running,0.0,0.43102465721002353,69.4296875,40,32,10455.653378486633,3,7.796875,5.75,13.546875,3889.616222710552,40537658,130821,40668479,3919,0.22438039892075262,24166,0,24166,0,0,0,0,0,0,0,0,1.0,0,0,0,30,18,332,1759943431.3031003,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27208,ipf_helper.exe,running,0.0,0.04520254084840125,7.28125,4,32,122435.75064587593,3,3.296875,82.640625,85.9375,7.046871485236912,0,862789,862789,3090,0.03470837662520008,201706,0,201706,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,332,1759943436.0905306,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27424,svchost.exe,running,0.0,0.09702541090904153,15.62890625,3,0,37984.48540854454,3,0.09375,0.09375,0.1875,0.1685161699876578,6401,0,6401,3,0.015748031496062992,208,0,208,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,332,1759943440.6046739,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27560,mc-fw-host.exe,running,0.0,0.11523737881523753,18.5625,46,32,122444.85763716698,3,1.03125,4.0625,5.09375,248.97086401402703,30485202,0,30485202,225,0.04230317273795535,15659,0,15659,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,332,1759943445.0295818,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27580,msedgewebview2.exe,running,0.0,0.2850864110589083,45.921875,32,32,122279.77313184738,1,130.8125,30.78125,161.59375,171.0015603108283,7636816,13273216,20910032,60666,0.2729509054158479,376719,0,376719,0,0,0,0,0,0,0,0,1.0,1,0,0,21,0,332,1759943449.7699108,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27720,msedgewebview2.exe,running,0.0,0.0001455017409283302,0.0234375,10,32,122389.29252004623,1,0.65625,1.25,1.90625,1115.4813398209553,51701185,84821787,136522972,5084,0.7272987375272701,7147,0,7147,0,0,0,0,0,0,0,0,1.0,1,0,1,21,0,332,1759943454.5389557,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27844,LenovoVantage-(VantageCoreAddin).exe,stopped,0.0,0.0005577566735585992,0.08984375,0,0,122462.57726264,3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,332,1759943459.0574176,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27892,chrome.exe,running,0.0,1.9144876568448141,308.38671875,32,32,32651.521999120712,1,333.640625,27.96875,361.609375,17415.36357831384,38404689,530233438,568638127,318384,0.4682163263722974,869792,0,869792,0,0,0,0,0,0,0,0,1.0,1,0,0,46,0,332,1759943463.9718778,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
27956,msedgewebview2.exe,running,0.0,0.06028622132463815,9.7109375,10,32,122464.39769983292,1,0.375,0.296875,0.671875,176.41652109337468,7144260,14460483,21604743,2226,0.7681490747530518,5563,0,5563,0,0,0,0,0,0,0,0,1.0,1,0,1,15,0,332,1759943468.6833587,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
28120,nahimicNotifSys.exe,running,0.0,0.11858391885658912,19.1015625,10,32,122442.91255283356,3,1.515625,1.453125,2.96875,454.10658600601266,55494030,108103,55602133,252,0.07824264534658076,4795,0,4795,0,0,0,0,0,0,0,0,1.0,0,0,0,17,0,332,1759943473.5881052,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
28228,Code.exe,running,0.0,2.8555444165889443,459.97265625,15,32,12652.397194385529,1,123.390625,29.59375,152.984375,13786.353156649484,169992381,4438035,174430416,42945,0.21918612255053638,140650,0,140650,0,0,0,0,0,0,0,0,1.0,1,0,0,27,2,337,1759943478.9705238,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
28360,mc-fw-host.exe,running,0.0,0.6881747340106924,110.8515625,161,0,718775.9922690392,3,743.03125,150.6875,893.71875,1414.3311614941774,551221922,465365362,1016587284,137680,0.13348862406513484,2596079,0,2596079,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943483.6290176,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
28444,dllhost.exe,running,0.0,0.038970216278637775,6.27734375,2,32,42909.32244133949,3,0.03125,0.109375,0.140625,0.0,0,0,0,0,0.0,381,0,381,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943488.4567018,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
28588,chrome.exe,running,0.0,0.4637382986287431,74.69921875,28,64,46531.31419324875,1,17.90625,2.953125,20.859375,2260.3396835772182,64740848,40435728,105176576,33113,0.6135175633831196,61301,0,61301,0,0,0,0,0,0,0,0,1.0,1,0,1,9,0,335,1759943493.3658764,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
29060,GetHelp.exe,running,0.0,0.25627706635509895,41.28125,16,32,121244.60906004906,3,4.875,4.15625,9.03125,14.081722999778124,1674660,32673,1707333,489,0.05136419736876657,12290,0,12290,0,0,0,0,0,0,0,0,1.0,0,0,0,109,0,335,1759943498.5624723,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
29108,SearchIndexer.exe,running,0.0,0.2439336686663456,39.29296875,12,0,394308.8963098526,1,531.75,156.5625,688.3125,28485.45696309552,10578629504,653439592,11232069096,5145737,0.8820180562403525,953702,0,953702,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,335,1759943503.0450656,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
29308,RuntimeBroker.exe,running,0.0,0.11657114477374722,18.77734375,3,32,122470.09734869003,3,0.234375,0.46875,0.703125,0.10803453484918392,13231,0,13231,1,0.0014202023788389845,1991,0,1991,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,335,1759943507.8250163,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
29508,sihost.exe,running,0.0,0.1868484856421307,30.09765625,12,32,122511.75054216385,3,12.890625,27.5,40.390625,49.883288525019715,6111289,0,6111289,1491,0.03560033785699576,37096,0,37096,0,0,0,0,0,0,0,0,1.0,0,0,0,4,0,335,1759943512.8434455,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
29748,WindowsPackageManagerServer.exe,running,0.0,0.1460352473117341,23.5234375,6,32,115682.09208464622,3,2.515625,1.9375,4.453125,2.19955392761929,250535,3914,254449,1152,0.2055261925469994,782,0,782,0,0,0,0,0,0,0,0,1.0,0,0,0,10,0,335,1759943517.7424521,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
30056,svchost.exe,running,0.0,0.07818293545882277,12.59375,4,32,122286.22901439667,3,0.21875,0.328125,0.546875,0.052581554373084816,6430,0,6430,1,0.0018252338580880675,78,0,78,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,335,1759943522.5716596,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
30128,chrome.exe,running,0.0,1.8297813933343712,294.7421875,28,64,104137.00476408005,1,595.75,57.671875,653.421875,5514.267769664835,53881470,520357859,574239329,609558,0.48263476882400835,1793317,0,1793317,0,0,0,0,0,0,0,0,1.0,1,0,0,42,0,335,1759943527.441027,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
30232,fontdrvhost.exe,running,0.0,0.014598674673142466,2.3515625,5,0,129251.85760831833,3,0.109375,0.078125,0.1875,0.018715398329751505,2419,0,2419,1,0.005305039787798408,5354,0,5354,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943531.9596376,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
