pid,name,status,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,priority_class,user_time,system_time,total_cpu_time,io_intensity,read_bytes,write_bytes,total_io_bytes,io_operations,io_wait_ratio,voluntary_switches,involuntary_switches,total_ctx_switches,ctx_switch_rate,avg_cpu_burst,std_cpu_burst,min_cpu_burst,max_cpu_burst,burst_time_estimate,current_wait_time,total_wait_time,response_ratio,is_interactive,is_cpu_bound,is_io_bound,num_open_files,num_connections,num_ready_processes,collection_timestamp,system_cpu_percent,system_memory_percent,system_memory_available_mb,system_load_1min,system_load_5min,system_load_15min,timestamp
30668,Code.exe,running,0.0,1.5417849474568963,248.3515625,25,32,12717.138711929321,1,66.609375,24.90625,91.515625,59703.55692415127,214832588,544425827,759258415,260017,0.7396667663492116,739676,0,739676,0,0,0,0,0,0,0,0,1.0,1,0,1,38,11,335,1759943536.8184676,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
30888,msedgewebview2.exe,running,0.0,0.03610868204038061,5.81640625,22,32768,122372.85734605789,1,1.09375,1.5625,2.65625,40.986392806178706,4359142,656480,5015622,2129,0.444908834439162,10467,0,10467,0,0,0,0,0,0,0,0,1.0,1,0,0,6,0,341,1759943542.5489147,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
31216,RuntimeBroker.exe,running,0.0,0.027912083968084676,4.49609375,3,32,122378.90049600601,3,0.15625,0.296875,0.453125,0.044345879706421426,5427,0,5427,1,0.002202036884117809,1059,0,1059,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759943547.4376795,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
31348,NVIDIA Web Helper.exe,running,0.0,0.040255481656838024,6.484375,84,16384,122549.26448583603,3,2.59375,1.765625,4.359375,102.12568025201412,12473039,42388,12515427,1090,0.20002293841036817,86419,0,86419,0,0,0,0,0,0,0,0,1.0,0,0,0,6,2,339,1759943552.3879633,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
31368,pet.exe,running,0.0,0.04183175051689494,6.73828125,1,32,12735.387197971344,1,0.453125,0.734375,1.1875,12.652461797601843,8947,152187,161134,846,0.4160314728300959,196,0,196,0,0,0,0,0,0,0,0,1.0,1,0,0,3,0,339,1759943557.1363516,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
31372,chrome.exe,running,0.0,0.44271329706459933,71.3125,30,32,121698.46230840683,1,195.3125,184.140625,379.453125,14748.302270668983,644071324,1150774384,1794845708,2251609,0.8557794886732293,3946116,0,3946116,0,0,0,0,0,0,0,0,1.0,1,0,1,35,18,338,1759943562.4636343,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
31492,WidgetService.exe,running,0.0,0.09814092425615872,15.80859375,5,32,122503.93352222443,3,1.25,1.953125,3.203125,0.20645867665475062,23617,1675,25292,6,0.0018696685233513808,704,0,704,0,0,0,0,0,0,0,0,1.0,0,0,0,10,0,343,1759943568.3865614,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
31840,chrome.exe,running,0.0,0.37425472795782,60.28515625,20,32,32752.59607386589,1,0.515625,0.25,0.765625,23.81112013964238,383406,396470,779876,2848,0.7881282645542911,7774,0,7774,0,0,0,0,0,0,0,0,1.0,1,0,1,120,0,341,1759943573.7489192,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
32272,svchost.exe,running,0.0,0.01753295978186379,2.82421875,3,0,1164599.259191513,3,1.828125,2.734375,4.5625,0.0,0,0,0,0,0.0,87,0,87,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,341,1759943578.5998628,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
32288,NVDisplay.Container.exe,running,0.0,0.17188605661666742,27.6875,32,0,129298.47161722183,3,19.5,23.65625,43.15625,594.8022589754759,64442459,12464564,76907023,1618,0.036136842046488774,216415,0,216415,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,340,1759943583.3389125,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
32360,Code.exe,running,0.0,0.6044869826867478,97.37109375,20,32,12768.788769721985,1,3.828125,5.328125,9.15625,455.963451584826,1239405,4582696,5822101,1404,0.1329513979309202,173183,0,173183,0,0,0,0,0,0,0,0,1.0,1,0,0,8,0,340,1759943588.428761,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
32432,svchost.exe,running,0.0,0.019933738507181237,3.2109375,6,0,610781.7246990204,3,1.296875,1.8125,3.109375,0.07627765880349158,797,45792,46589,55,0.01738099940746593,1710,0,1710,0,0,0,0,0,0,0,0,1.0,0,0,0,0,6,340,1759943593.263459,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
32512,svchost.exe,running,0.0,0.008099596911677049,1.3046875,4,0,1413558.4399371147,3,1.28125,1.296875,2.578125,0.0,0,0,0,0,0.0,37,0,37,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943598.0042298,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
32828,FileSyncHelper.exe,running,0.0,0.08851355906473421,14.2578125,4,0,548561.3286495209,1,3.0,3.0625,6.0625,1.8138737603862793,984890,10131,995021,19118,0.7592382994777706,13309,0,13309,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,338,1759943603.3542035,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
33032,conhost.exe,running,0.0,0.0536416418222444,8.640625,5,32,12786.719705104828,3,0.015625,0.015625,0.03125,0.023149017639123522,3,293,296,8,0.20382165605095542,376,0,376,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,338,1759943609.3860955,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
33140,explorer.exe,running,14.3,1.536304381881929,247.46875,67,32,122611.82090377808,3,273.84375,322.1875,596.03125,295.66361328610657,29851307,6400547,36251854,24912,0.04011960835390352,2029012,0,2029012,0,0,0,0,0,0,0,0,1.0,0,0,0,50,0,338,1759943613.8707314,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
33152,msedgewebview2.exe,running,0.0,0.06870107200832658,11.06640625,24,32,122447.96741628647,1,6.25,8.359375,14.609375,190.40697442315357,8558209,14756738,23314947,29609,0.6696085055138277,63925,0,63925,0,0,0,0,0,0,0,0,1.0,1,0,1,22,3,338,1759943617.6164076,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
33356,msedgewebview2.exe,running,0.0,0.023862285512246156,3.84375,8,32,122617.75577235222,1,0.09375,0.09375,0.1875,0.022150136274247504,2596,120,2716,78,0.2937853107344633,762,0,762,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,338,1759943621.30129,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
33400,conhost.exe,running,0.0,0.04027973194699275,6.48828125,2,32,12554.347249507904,3,0.015625,0.015625,0.03125,0.0,0,0,0,0,0.0,44,0,44,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,338,1759943625.0093129,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
33640,Code.exe,running,0.0,0.18003415410865392,29.0,19,32,121771.7945971489,1,9.1875,8.203125,17.390625,156.20176300206506,10430158,8590811,19020969,51095,0.7460689743285543,98525,0,98525,0,0,0,0,0,0,0,0,1.0,1,0,1,15,8,338,1759943629.1349564,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
34156,svchost.exe,running,0.0,0.01762996094248268,2.83984375,5,0,1576866.568235159,3,1.515625,1.671875,3.1875,0.0,0,0,0,0,0.0,42,0,42,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943632.7158148,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
34196,msedgewebview2.exe,running,0.0,0.42474383205995064,68.41796875,29,64,121391.93717479706,1,11.25,2.953125,14.203125,234.39735506508995,15558757,12895192,28453949,40452,0.7401318723541479,85290,0,85290,0,0,0,0,0,0,0,0,1.0,1,0,1,36,0,338,1759943636.7981706,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
34260,chrome.exe,running,0.0,2.3136474327915333,372.68359375,44,32,121777.58555865288,1,793.0625,837.921875,1630.984375,70297.8035467523,4916162947,3644533839,8560696786,5829221,0.7813754054994766,13774625,0,13774625,0,0,0,0,0,0,0,0,1.0,1,0,1,368,2,338,1759943641.5216682,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
34400,svchost.exe,running,0.0,0.018187717616041276,2.9296875,2,0,1576864.274620533,3,1.53125,1.921875,3.453125,0.12468289323588934,98304,98304,196608,1,0.0002895089204936127,919,0,919,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943644.7372165,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
34532,RuntimeBroker.exe,running,0.0,0.28869970429196185,46.50390625,15,32,122645.71239185333,1,5.796875,6.078125,11.875,36.5772672563316,3828174,657871,4486045,5908,0.3322274081988416,13615,0,13615,0,0,0,0,0,0,0,0,1.0,1,0,0,13,0,339,1759943648.5517807,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
34536,cmd.exe,running,0.0,0.026796570620967478,4.31640625,1,32,18975.6197180748,3,0.015625,0.0,0.015625,0.0,0,0,0,0,0.0,69,0,69,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,339,1759943652.292449,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
34612,LockApp.exe,stopped,0.0,0.4949241717677152,79.72265625,14,32,10585.985127449036,3,0.4375,0.3125,0.75,13.147949701828077,88618,50566,139184,182,0.19527896995708155,3523,0,3523,0,0,0,0,0,0,0,0,1.0,0,0,0,10,0,339,1759943656.3514163,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
35372,unsecapp.exe,running,0.0,0.0330773957710404,5.328125,2,32,122659.34867548943,3,0.15625,0.296875,0.453125,0.0,0,0,0,0,0.0,1366,0,1366,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943660.0843475,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
35684,PhoneExperienceHost.exe,running,0.0,0.5284623230516953,85.125,19,32,122656.48040890694,3,6.9375,8.265625,15.203125,10.565597477439871,1098193,197746,1295939,224,0.01451987975724576,77207,0,77207,0,0,0,0,0,0,0,0,1.0,0,0,0,151,0,337,1759943664.0858145,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
35712,java.exe,running,0.0,0.29044572518310185,46.78515625,41,32,122478.23898100853,3,183.4375,77.953125,261.390625,240.85391205350504,29480727,18636,29499363,5824,0.021795214240238534,4187787,0,4187787,0,0,0,0,0,0,0,0,1.0,0,0,0,35,2,336,1759943667.6591845,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36232,browserhost.exe,running,0.0,0.09421237725109381,15.17578125,44,32,18994.34846520424,1,0.078125,0.125,0.203125,73.97605675046202,1393066,12061,1405127,147,0.41985005355230276,5920,0,5920,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,336,1759943671.0573287,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36280,python.exe,running,0.0,0.05635767431957324,9.078125,1,32,12604.320641756058,3,0.21875,0.140625,0.359375,115.16225596413965,1451460,82,1451542,134,0.27159868254370406,432,0,432,0,0,0,0,0,0,0,0,1.0,0,0,0,28,0,336,1759943674.4470189,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36532,chrome.exe,running,0.0,0.39952353029904,64.35546875,21,64,5452.822002887726,1,0.3125,0.25,0.5625,277.49172798941174,1073172,439941,1513113,3505,0.8617086662569146,8193,0,8193,0,0,0,0,0,0,0,0,1.0,1,0,1,38,0,336,1759943678.0088408,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36704,RuntimeBroker.exe,running,0.0,0.034580913760633145,5.5703125,3,32,122495.36442422867,3,0.296875,0.296875,0.59375,0.05353671978384577,6558,0,6558,1,0.0016813787305590584,827,0,827,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943681.377019,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36796,Nahimic3.exe,stopped,0.0,0.2470619560963047,39.796875,17,32,122647.30286622047,1,0.359375,0.203125,0.5625,0.20526338053646428,13187,11988,25175,292,0.3417203042715038,4218,0,4218,0,0,0,0,0,0,0,0,1.0,1,0,0,14,0,336,1759943684.7915733,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36944,conhost.exe,running,0.0,0.06278400121057448,10.11328125,3,32,19011.470555067062,3,0.0625,0.0,0.0625,0.40486084323174804,7697,0,7697,13,0.17218543046357615,1316,0,1316,0,0,0,0,0,0,0,0,1.0,0,0,0,4,0,336,1759943688.1064515,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36948,unsecapp.exe,running,0.0,0.04105574123194384,6.61328125,2,32,122688.44680523872,3,0.296875,0.4375,0.734375,0.0,0,0,0,0,0.0,2912,0,2912,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943691.4385102,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
36972,taskhostw.exe,running,0.0,0.11121183064955371,17.9140625,9,32,122693.88675904274,3,2.828125,3.78125,6.609375,411.92389722933837,1736704,48803840,50540544,2630,0.28465128864235945,7719,0,7719,0,0,0,0,0,0,0,0,1.0,0,0,0,8,0,336,1759943694.995511,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
37332,backgroundTaskHost.exe,running,0.0,0.21769485471893674,35.06640625,9,32,121442.33409023285,3,1.421875,1.5625,2.984375,21.55434527514178,2609589,8021,2617610,251,0.07757987868485106,3195,0,3195,0,0,0,0,0,0,0,0,1.0,0,0,0,7,0,336,1759943698.6378462,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
37700,gamingservices.exe,running,0.0,0.15549286047207556,25.046875,50,0,1064760.0558867455,3,73.640625,141.5,215.140625,21.978489773933784,8792036,14609782,23401818,682,0.0031600023398844304,327439,0,327439,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,336,1759943701.8385322,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38080,chrome.exe,running,0.0,0.7549357828066413,121.60546875,28,64,40771.854281425476,1,22.75,4.40625,27.15625,676.7503829859,9368328,18224040,27592368,47567,0.6365756307441124,134726,0,134726,0,0,0,0,0,0,0,0,1.0,1,0,1,47,0,335,1759943705.496771,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38116,Code.exe,running,0.0,0.6100160488420244,98.26171875,8,32,12882.895374774933,1,0.96875,0.171875,1.140625,89.3202938101252,1139108,11596,1150704,827,0.42030366558668447,6211,0,6211,0,0,0,0,0,0,0,0,1.0,1,0,0,21,0,335,1759943709.00762,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38452,chrome.exe,running,0.0,0.6173638867589051,99.4453125,28,64,42355.25594782829,1,16.203125,2.5,18.703125,260.9949285542401,5153538,5900969,11054507,27283,0.5932876492637725,91811,0,91811,0,0,0,0,0,0,0,0,1.0,1,0,1,35,0,335,1759943712.4971294,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38516,svchost.exe,running,0.0,0.0970981617795057,15.640625,9,32,122713.99527144432,3,1.359375,1.34375,2.703125,0.0,0,0,0,0,0.0,17193,0,17193,0,0,0,0,0,0,0,0,1.0,0,0,0,3,0,335,1759943715.9218698,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38692,StartMenuExperienceHost.exe,running,0.0,0.7478546980814625,120.46484375,12,32,122716.89874339104,1,7.0,5.03125,12.03125,62.58446129786684,6206023,1474148,7680171,10456,0.4649745967159168,32430,0,32430,0,0,0,0,0,0,0,0,1.0,1,0,0,21,0,335,1759943719.4564183,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38788,chrome.exe,running,0.0,0.6301922902507529,101.51171875,28,64,97598.70638036728,1,22.625,3.71875,26.34375,139.1515369791,5622935,7958075,13581010,42569,0.6177231354139836,127568,0,127568,0,0,0,0,0,0,0,0,1.0,1,0,1,35,0,335,1759943722.911004,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38808,cmd.exe,running,0.0,0.014040917999583865,2.26171875,1,32,122537.35215711594,1,0.03125,0.03125,0.0625,5.317635712941754,651609,0,651609,444,0.876604146100691,421,0,421,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,335,1759943726.3442616,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
38864,browserhost.exe,running,0.0,0.09753466700229069,15.7109375,46,32,19053.001834869385,1,0.078125,0.171875,0.25,75.5928652336622,1408607,31664,1440271,506,0.6693121693121693,8366,0,8366,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,335,1759943729.7438695,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
39084,chrome.exe,running,0.0,0.1022392232923067,16.46875,11,32,106225.52210330963,1,1.5625,0.90625,2.46875,150.75331881565836,15626706,387144,16013850,3449,0.582822863419374,20843,0,20843,0,0,0,0,0,0,0,0,1.0,1,0,1,10,0,335,1759943733.1527722,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
39444,Lenovo.Modern.ImController.PluginHost.Device.exe,running,0.0,0.21883461835620865,35.25,10,32,5388.098145246506,3,3.984375,8.578125,12.5625,81.67408761628393,439670,398,440068,84,0.0066421539556399,228513,0,228513,0,0,0,0,0,0,0,0,1.0,0,0,0,19,0,335,1759943736.689319,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
39864,svchost.exe,running,0.0,0.01801796558495822,2.90234375,5,0,122742.479211092,3,0.140625,0.0625,0.203125,0.0,0,0,0,0,0.0,60,0,60,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,335,1759943739.8134584,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
39968,chrome.exe,running,0.0,0.3887564014703436,62.62109375,21,64,29809.362940073013,1,0.4375,0.203125,0.640625,60.11601132176395,988679,803341,1792020,2940,0.8210857043113982,7051,0,7051,0,0,0,0,0,0,0,0,1.0,1,0,1,35,0,335,1759943743.5720506,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
40072,msedgewebview2.exe,running,0.0,0.3650881182793352,58.80859375,22,32768,122742.85477280617,1,6.140625,2.65625,8.796875,46.587518357662425,4407510,1310775,5718285,7522,0.46093863700775944,30941,0,30941,0,0,0,0,0,0,0,0,1.0,1,0,0,5,0,335,1759943747.2627132,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
40508,ApplicationFrameHost.exe,running,0.0,0.24366691547464364,39.25,8,32,122713.25023579597,3,4.859375,6.1875,11.046875,0.2769953524553022,33983,8,33991,46,0.004146805945257654,12683,0,12683,0,0,0,0,0,0,0,0,1.0,0,0,0,12,0,335,1759943750.70294,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
41336,backgroundTaskHost.exe,stopped,0.0,0.0088271056163187,1.421875,13,32,45576.64209532738,3,0.453125,0.171875,0.625,0.0,0,0,0,0,0.0,1043,0,1043,0,0,0,0,0,0,0,0,1.0,0,0,0,25,0,335,1759943754.1822736,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
41480,ONENOTEM.EXE,running,0.0,0.01811496674557711,2.91796875,2,32,122572.7191464901,3,0.171875,0.234375,0.40625,0.2523807925238952,30935,0,30935,22,0.05137186223000584,1134,0,1134,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,335,1759943757.769312,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
41616,DataExchangeHost.exe,running,0.0,0.057448937376535704,9.25390625,1,32768,114870.04385757446,3,0.46875,0.875,1.34375,0.4703140887365268,53809,216,54025,141,0.09496548240444519,725,0,725,0,0,0,0,0,0,0,0,1.0,0,0,0,4,0,335,1759943761.0313547,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
41844,chrome.exe,running,0.0,0.03283489286949318,5.2890625,7,32,121901.07889270782,1,0.21875,0.3125,0.53125,0.5357130600745365,52068,13236,65304,2348,0.815490145003039,3729,0,3729,0,0,0,0,0,0,0,0,1.0,1,0,1,2,0,335,1759943764.1375463,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
42148,Video.UI.exe,stopped,0.0,0.008051096331367604,1.296875,16,32,111837.6320719719,1,0.28125,0.421875,0.703125,80.96458081455825,8844148,210739,9054887,570,0.4477172312223859,1676,0,1676,0,0,0,0,0,0,0,0,1.0,1,0,0,12,0,335,1759943767.2746317,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
42248,ms-teams.exe,running,0.0,0.189176513496984,30.47265625,58,32,122602.70199465752,3,39.921875,500.390625,540.3125,165.54288502454384,17050354,3245651,20296005,28946,0.050848603929497756,544704,0,544704,0,0,0,0,0,0,0,0,1.0,0,0,0,23,0,335,1759943770.5386844,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
42276,chrome.exe,running,0.0,0.789201442795263,127.125,33,64,121527.17714214325,1,1255.296875,107.34375,1362.640625,19292.185280151338,328088259,2016436559,2344524818,1330660,0.4940629306837962,3971386,0,3971386,0,0,0,0,0,0,0,0,1.0,1,0,0,65,0,334,1759943773.901441,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
42280,Code.exe,running,33.2,2.7850003225288593,448.609375,28,32,12962.772461891174,1,713.125,82.28125,795.40625,203286.89458578595,659093990,1976067769,2635161759,1113145,0.583240822063332,2692802,0,2692802,0,0,0,0,0,0,0,0,1.0,1,0,1,55,0,338,1759943777.5022962,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
42444,svchost.exe,running,0.0,0.14877553009921765,23.96484375,4,32,122659.99078011513,1,44.0625,12.59375,56.65625,2436.4165372858306,214902106,83948724,298850830,43015,0.4315687823720481,28363,0,28363,0,0,0,0,0,0,0,0,1.0,1,0,0,9,0,340,1759943781.2585077,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
42972,msedge.exe,running,0.0,0.07359963061958037,11.85546875,10,32,43225.961706638336,1,0.203125,0.28125,0.484375,10.2813675498109,243808,200614,444422,213,0.30543108083886,3300,0,3300,0,0,0,0,0,0,0,0,1.0,1,0,0,13,0,340,1759943784.6908789,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
43208,LenovoVantage-(GenericMessagingAddin).exe,running,0.0,0.02092800040352483,3.37109375,9,64,122488.25501585007,3,3.28125,2.046875,5.328125,20.483204693179275,2505838,3114,2508952,995,0.15735890085993873,1675,0,1675,0,0,0,0,0,0,0,0,1.0,0,0,0,39,0,338,1759943788.2019093,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
43284,msedge.exe,running,0.0,0.6112285633497605,98.45703125,51,32,43234.63418841362,1,7.75,8.921875,16.671875,1180.0708149318111,29112016,21907914,51019930,8520,0.33820428213461684,97697,0,97697,0,0,0,0,0,0,0,0,1.0,1,0,0,104,0,338,1759943792.0008998,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
43644,AppActions.exe,running,0.0,0.09746191613182652,15.69921875,6,32,122193.24190306664,3,2.046875,1.03125,3.078125,0.4181900668494954,51100,0,51100,29,0.009333386973488353,1452,0,1452,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,338,1759943795.4322536,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
43976,conhost.exe,running,0.0,0.06300225382196699,10.1484375,3,32,19122.726826429367,3,0.03125,0.015625,0.046875,0.08283337488306146,1584,0,1584,12,0.20382165605095542,1344,0,1344,0,0,0,0,0,0,0,0,1.0,0,0,0,4,0,340,1759943799.4009476,34.3,80.0,3221.23828125,0.0,0.0,0.0,1759942359.9449153
