snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline
1,1757614835.7648275,10.3,69.3,0,298,1757614840.1253257,20448,chrome.exe,running,20240,0.2,1.3919181543007162,224.2109375,21,32768,2945.165575027466,interactive,1013.5151786804199,184.765625,62.125,C:\Program Files\Google\Chrome\Application\chrome.exe --type=gpu-process --no-pre-read-main-dll
1,1757614835.7648275,10.3,69.3,0,298,1757614835.8490524,236,,stopped,4,0.0,0.3918361883199933,63.1171875,1,0,3007.2425351142883,other,0.0,0.0,0.0,
1,1757614835.7648275,10.3,69.3,0,298,1757614835.8640563,280,Registry,running,4,0.0,0.3570855225282771,57.51953125,4,0,3007.240912437439,other,19.2578125,0.0,0.640625,
1,1757614835.7648275,10.3,69.3,0,298,1757614835.8810573,844,smss.exe,running,4,0.0,0.00856035242461676,1.37890625,2,0,3005.5069949626923,other,2.769681930541992,0.046875,0.203125,
1,1757614835.7648275,10.3,69.3,0,298,1757614835.89606,1336,svchost.exe,running,1532,0.0,0.11082382600707816,17.8515625,11,0,2994.678202390671,other,145.76808166503906,1.046875,0.953125,
1,1757614835.7648275,10.3,69.3,0,298,1757614835.9150546,1348,csrss.exe,running,820,0.0,0.038703463086935834,6.234375,15,0,2997.4325046539307,other,0.27294063568115234,0.484375,2.75,
1,1757614835.7648275,10.3,69.3,0,298,1757614835.9447963,1456,wininit.exe,running,820,0.0,0.04840357914882452,7.796875,2,0,2995.6343426704407,system,0.023441314697265625,0.046875,0.046875,
1,1757614835.7648275,10.3,69.3,0,298,1757614835.9618871,1464,csrss.exe,running,1448,0.0,0.042583509511691306,6.859375,15,0,2995.651329755783,other,0.6196193695068359,0.890625,9.578125,
1,1757614835.7648275,10.3,69.3,0,298,1757614835.9780374,1532,services.exe,running,1456,0.0,0.11715315173746053,18.87109375,8,0,2995.409268140793,service,0.043292999267578125,2.75,3.96875,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.0002294,1544,svchost.exe,running,1532,0.0,0.03407165766738399,5.48828125,2,0,2981.9723443984985,other,0.0,0.03125,0.0,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.0190487,1552,LsaIso.exe,running,1456,0.0,0.022310266942343965,3.59375,1,0,2995.4165892601013,other,0.0,0.015625,0.328125,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.032046,1560,lsass.exe,running,1456,0.0,0.19089828409796925,30.75,10,0,2995.426236152649,other,2.224207878112793,4.84375,5.21875,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.0460458,1592,winlogon.exe,running,1448,0.0,0.09190859968639524,14.8046875,4,0,2995.437475204468,other,0.2799339294433594,0.03125,0.21875,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.0640476,1628,svchost.exe,running,1532,0.0,0.13805690185083067,22.23828125,11,0,2862.364669561386,other,0.32229042053222656,0.8125,1.46875,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.0801504,1632,dllhost.exe,running,1772,0.0,0.08376050219440875,13.4921875,2,32,2979.595212697983,batch,4.3359375,0.0,0.0,C:\WINDOWS\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F}
1,1757614835.7648275,10.3,69.3,0,298,1757614836.0950422,1692,WUDFHost.exe,running,1532,0.0,0.08143247433955547,13.1171875,11,0,2995.119929790497,other,0.0474700927734375,0.203125,0.265625,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.1129963,1700,postgres.exe,running,5788,0.0,0.1258105053226962,20.265625,3,0,2982.574116230011,other,0.09651756286621094,0.046875,0.078125,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.1306355,1712,Copilot.exe,running,11252,0.0,1.1494880036239634,185.16015625,25,32,2805.939811706543,other,1.3392362594604492,5.984375,4.515625,C:\Program Files\WindowsApps\Microsoft.Copilot_1.25084.141.0_x64__8wekyb3d8bbwe\Copilot.exe
1,1757614835.7648275,10.3,69.3,0,298,1757614836.1467457,1772,svchost.exe,running,1532,0.0,0.25676207215819336,41.359375,12,0,2995.3376371860504,other,0.9201831817626953,3.125,7.5625,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.1606317,1804,WUDFHost.exe,running,1532,0.0,0.11179383761326703,18.0078125,19,0,2995.3355424404144,other,4.374118804931641,0.140625,1.0,
1,1757614835.7648275,10.3,69.3,0,298,1757614836.1746323,1812,fontdrvhost.exe,running,1456,0.0,0.02083099924290594,3.35546875,5,0,2995.3490254879,other,0.0,0.0,0.015625,
2,1757614842.55405,11.0,69.3,0,298,1757614842.5990174,0,System Idle Process,running,0,1443.9,4.85005803094434e-05,0.0078125,48,0,1757614842.5990174,other,0.0,0.0,40272.07812499999,
2,1757614842.55405,11.0,69.3,0,298,1757614844.476373,6528,python.exe,running,2868,61.2,1.1195631455730368,180.33984375,38,32,31.213768243789673,development,37.32313060760498,4.203125,18.65625,C:\Users\Apurav\AppData\Local\Programs\Python\Python312\python.exe temp.py
2,1757614842.55405,11.0,69.3,0,298,1757614842.7393818,1448,dwm.exe,running,1592,16.5,0.7007121340206836,112.87109375,18,0,3001.7660450935364,other,2.8706226348876953,258.453125,103.09375,
2,1757614842.55405,11.0,69.3,0,298,1757614842.6294377,4,System,running,0,7.4,0.01794521471449406,2.890625,401,0,1757614842.6294377,other,222.6898317337036,0.0,446.28125,
2,1757614842.55405,11.0,69.3,0,298,1757614843.6546972,4328,Code.exe,running,23328,7.2,0.9414205140964511,151.64453125,53,32,2684.07208275795,interactive,245.88550758361816,33.0625,35.28125,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe
2,1757614842.55405,11.0,69.3,0,298,1757614844.6652973,8020,Code.exe,running,4328,3.1,1.0495525578963554,169.0625,20,32768,2683.824725151062,interactive,997.5910186767578,111.84375,36.0,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=gpu-process --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
2,1757614842.55405,11.0,69.3,0,298,1757614844.1585944,5608,mongod.exe,running,1532,2.2,0.2622426377331605,42.2421875,34,0,3002.226782798767,other,1210.7509546279907,20.71875,32.671875,
2,1757614842.55405,11.0,69.3,0,298,1757614843.170859,2548,svchost.exe,running,1532,1.8,0.05555741474446742,8.94921875,8,0,3002.12566280365,other,0.0,34.4375,33.484375,
2,1757614842.55405,11.0,69.3,0,298,1757614843.555801,4020,WmiPrvSE.exe,running,1772,1.2,0.09266035868119163,14.92578125,10,0,24.096980094909668,other,0.001308441162109375,0.046875,0.15625,
2,1757614842.55405,11.0,69.3,0,298,1757614844.5697987,7752,uihost.exe,running,5424,1.2,0.1796946500464878,28.9453125,63,32,3002.212478160858,other,14.1763277053833,1.265625,6.109375,C:\Program Files\McAfee\WebAdvisor\UIHost.exe
2,1757614842.55405,11.0,69.3,0,298,1757614844.5959022,7828,Code.exe,running,4328,1.2,0.8276381526904969,133.31640625,20,32,1309.2304623126984,interactive,2.6007003784179688,2.140625,2.140625,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
2,1757614842.55405,11.0,69.3,0,298,1757614845.5239587,13664,java.exe,running,14356,1.0,0.7090057332535984,114.20703125,42,32,2723.427159547806,development,28.4935884475708,23.96875,9.03125, C:\Xilinx\xic\tps\win64\jre21.0.1_12\bin\java.exe -DLOAD_64_NATIVE=true
2,1757614842.55405,11.0,69.3,0,298,1757614846.3556073,20704,EpicGamesLauncher.exe,running,11924,1.0,0.9291983678584714,149.67578125,89,32,2937.5657823085785,other,2400.1186809539795,193.75,770.96875,C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe -silent -launchcontext=boot
2,1757614842.55405,11.0,69.3,0,298,1757614843.5836957,4068,svchost.exe,running,1532,0.7,0.1763481100051362,28.40625,17,0,3001.962350845337,other,33.55633544921875,4.265625,3.140625,
2,1757614842.55405,11.0,69.3,0,298,1757614843.6417627,4304,svchost.exe,running,1532,0.7,0.07670366775938474,12.35546875,8,0,3001.9706330299377,other,0.0,14.09375,21.28125,
2,1757614842.55405,11.0,69.3,0,298,1757614844.3208754,6048,UDClientService.exe,running,1532,0.7,0.2763805568933632,44.51953125,39,0,3002.3410561084747,service,195.69330024719238,9.53125,12.703125,
2,1757614842.55405,11.0,69.3,0,298,1757614842.8205998,1560,lsass.exe,running,1456,0.5,0.19101953554874285,30.76953125,10,0,3002.214789867401,other,2.227572441101074,4.84375,5.25,
2,1757614842.55405,11.0,69.3,0,298,1757614843.2163548,2736,NVDisplay.Container.exe,running,1532,0.5,0.25739257970221613,41.4609375,39,0,3002.0453288555145,other,25.713635444641113,10.03125,7.890625,
2,1757614842.55405,11.0,69.3,0,298,1757614844.1076853,5516,MpDefenderCoreService.exe,running,1532,0.5,0.1666237436530928,26.83984375,8,0,3002.186067342758,service,2.5714797973632812,0.3125,0.578125,
2,1757614842.55405,11.0,69.3,0,298,1757614844.3648753,6092,MsMpEng.exe,running,1532,0.5,1.6908029804576612,272.35546875,74,0,3002.379143714905,other,1047.2671527862549,313.09375,70.265625,
2,1757614842.55405,11.0,69.3,0,298,1757614846.464437,21612,Code.exe,running,4328,0.5,2.0947400635648603,337.421875,27,32,1370.7344443798065,interactive,521.5554294586182,121.28125,16.671875,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=renderer --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
2,1757614842.55405,11.0,69.3,0,298,1757614846.5864258,22704,Code.exe,running,4328,0.5,4.622735811033979,744.6328125,23,32,1311.8143756389618,interactive,243.56932926177979,45.96875,10.34375,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
2,1757614842.55405,11.0,69.3,0,298,1757614845.291745,11944,svchost.exe,running,1532,0.3,0.12319147398598623,19.84375,9,0,3000.3208513259888,other,0.021966934204101562,0.09375,0.0625,
2,1757614842.55405,11.0,69.3,0,298,1757614842.9918647,1980,svchost.exe,running,1532,0.2,0.08286324145868405,13.34765625,6,0,3002.0979120731354,other,0.0,0.671875,1.09375,
2,1757614842.55405,11.0,69.3,0,298,1757614843.3240547,3060,svchost.exe,running,1532,0.2,0.06736730604981689,10.8515625,10,0,3002.191948413849,other,0.004680633544921875,4.6875,5.625,
2,1757614842.55405,11.0,69.3,0,298,1757614843.3651755,3124,svchost.exe,running,1532,0.2,0.0604559733557212,9.73828125,6,0,3002.066315174103,other,0.0007190704345703125,0.09375,0.09375,
2,1757614842.55405,11.0,69.3,0,298,1757614843.422299,3480,svchost.exe,running,1532,0.2,0.06016496987386454,9.69140625,7,0,3001.9491605758667,other,0.0,0.515625,0.640625,
2,1757614842.55405,11.0,69.3,0,298,1757614843.8458102,5236,msedgewebview2.exe,running,6116,0.2,0.015229182217165228,2.453125,23,32,2780.1690549850464,batch,3.2246294021606445,0.640625,0.890625,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.54\msedgewebview2.exe --type=utility --utility-sub-type=network.mojom.NetworkService
2,1757614842.55405,11.0,69.3,0,298,1757614843.9557478,5404,LenovoVantageService.exe,running,1532,0.2,0.49024386576785395,78.96875,23,0,3002.0458419322968,service,28.609116554260254,11.453125,6.015625,
2,1757614842.55405,11.0,69.3,0,298,1757614843.9857497,5424,servicehost.exe,running,1532,0.2,0.24601919361965166,39.62890625,86,0,3002.0747649669647,service,11.23888874053955,0.828125,1.15625,
2,1757614842.55405,11.0,69.3,0,298,1757614844.5018146,7092,mysqld.exe,running,5616,0.2,0.7511042369621953,120.98828125,39,0,3002.3031537532806,other,140.94694232940674,9.578125,5.0,
2,1757614842.55405,11.0,69.3,0,298,1757614844.7616484,9028,ipf_helper.exe,running,6152,0.2,0.04954334278609643,7.98046875,4,32,3001.7124202251434,other,0.11969566345214844,0.25,5.1875,C:\WINDOWS\System32\DriverStore\FileRepository\ipf_cpu.inf_amd64_b25cc008923a9297\ipf_helper.exe
2,1757614842.55405,11.0,69.3,0,298,1757614844.8832107,10004,Code.exe,running,4328,0.2,0.8790245175283522,141.59375,24,32,1307.9140329360962,interactive,7.571691513061523,2.5,2.3125,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
2,1757614842.55405,11.0,69.3,0,298,1757614842.6444528,236,,stopped,4,0.0,0.3918361883199933,63.1171875,1,0,3014.0379354953766,other,0.0,0.0,0.0,
2,1757614842.55405,11.0,69.3,0,298,1757614842.66645,280,Registry,running,4,0.0,0.3570855225282771,57.51953125,4,0,3014.0433061122894,other,19.2578125,0.0,0.640625,
2,1757614842.55405,11.0,69.3,0,298,1757614842.6920252,844,smss.exe,running,4,0.0,0.00856035242461676,1.37890625,2,0,3012.317962884903,other,2.769681930541992,0.046875,0.203125,
2,1757614842.55405,11.0,69.3,0,298,1757614842.704065,1336,svchost.exe,running,1532,0.0,0.11111482948893484,17.8984375,12,0,3001.486207485199,other,145.77198791503906,1.046875,0.953125,
2,1757614842.55405,11.0,69.3,0,298,1757614842.7180676,1348,csrss.exe,running,820,0.0,0.038703463086935834,6.234375,15,0,3004.2355177402496,other,0.27294063568115234,0.484375,2.75,
2,1757614842.55405,11.0,69.3,0,298,1757614842.7514682,1456,wininit.exe,running,820,0.0,0.048379328858669794,7.79296875,2,0,3002.4410145282745,system,0.023441314697265625,0.046875,0.046875,
2,1757614842.55405,11.0,69.3,0,298,1757614842.76537,1464,csrss.exe,running,1448,0.0,0.042583509511691306,6.859375,15,0,3002.454812526703,other,0.6196193695068359,0.890625,9.578125,
2,1757614842.55405,11.0,69.3,0,298,1757614842.7813702,1532,services.exe,running,1456,0.0,0.11717740202761527,18.875,8,0,3002.2126009464264,service,0.043292999267578125,2.75,3.96875,
2,1757614842.55405,11.0,69.3,0,298,1757614842.794369,1544,svchost.exe,running,1532,0.0,0.03407165766738399,5.48828125,2,0,2988.7664840221405,other,0.0,0.03125,0.0,
2,1757614842.55405,11.0,69.3,0,298,1757614842.807598,1552,LsaIso.exe,running,1456,0.0,0.022310266942343965,3.59375,1,0,3002.205138683319,other,0.0,0.015625,0.328125,
2,1757614842.55405,11.0,69.3,0,298,1757614842.8336046,1592,winlogon.exe,running,1448,0.0,0.09193284997654996,14.80859375,4,0,3002.2250339984894,other,0.2799339294433594,0.03125,0.21875,
2,1757614842.55405,11.0,69.3,0,298,1757614842.846619,1628,svchost.exe,running,1532,0.0,0.13805690185083067,22.23828125,11,0,2869.1472408771515,other,0.32229042053222656,0.8125,1.46875,
2,1757614842.55405,11.0,69.3,0,298,1757614842.8597114,1632,dllhost.exe,running,1772,0.0,0.08376050219440875,13.4921875,2,32,2986.3747737407684,batch,4.3359375,0.0,0.0,C:\WINDOWS\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F}
2,1757614842.55405,11.0,69.3,0,298,1757614842.875712,1692,WUDFHost.exe,running,1532,0.0,0.08143247433955547,13.1171875,11,0,3001.9005994796753,other,0.0474700927734375,0.203125,0.265625,
2,1757614842.55405,11.0,69.3,0,298,1757614842.8910162,1700,postgres.exe,running,5788,0.0,0.1258105053226962,20.265625,3,0,2989.3521361351013,other,0.09651756286621094,0.046875,0.078125,
2,1757614842.55405,11.0,69.3,0,298,1757614842.9040174,1712,Copilot.exe,running,11252,0.0,1.1494880036239634,185.16015625,25,32,2812.713193655014,other,1.3392362594604492,5.984375,4.515625,C:\Program Files\WindowsApps\Microsoft.Copilot_1.25084.141.0_x64__8wekyb3d8bbwe\Copilot.exe
2,1757614842.55405,11.0,69.3,0,298,1757614842.9160194,1772,svchost.exe,running,1532,0.0,0.25676207215819336,41.359375,12,0,3002.106910943985,other,0.9201831817626953,3.125,7.5625,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.7648075,0,System Idle Process,running,0,1477.4,4.85005803094434e-05,0.0078125,48,0,1757614848.7648075,other,0.0,0.0,40363.26562499999,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.7221246,6528,python.exe,running,2868,63.0,1.1195631455730368,180.33984375,38,32,37.45951986312866,development,37.32313060760498,4.34375,22.46875,C:\Users\Apurav\AppData\Local\Programs\Python\Python312\python.exe temp.py
3,1757614848.7317252,7.9,69.2,0,297,1757614848.8828044,1448,dwm.exe,running,1592,15.5,0.7006878837305288,112.8671875,18,0,3007.9094676971436,other,2.8706226348876953,259.296875,103.203125,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.790807,4,System,running,0,5.1,0.01794521471449406,2.890625,401,0,1757614848.790807,other,222.6940507888794,0.0,446.59375,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.9328094,1532,services.exe,running,1456,2.5,0.11717740202761527,18.875,8,0,3008.3640401363373,service,0.043292999267578125,2.8125,4.0625,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.4128013,5608,mongod.exe,running,1532,2.2,0.26231538860362463,42.25390625,34,0,3008.4809896945953,other,1210.8286972045898,20.84375,32.6875,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.3612046,2548,svchost.exe,running,1532,1.8,0.05558166503462214,8.953125,8,0,3008.3160083293915,other,0.0,34.5,33.53125,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.7534773,4020,WmiPrvSE.exe,running,1772,1.8,0.09506113740650907,15.3125,10,0,30.29465651512146,other,0.001308441162109375,0.0625,0.25,
3,1757614848.7317252,7.9,69.2,0,297,1757614852.5919223,20704,EpicGamesLauncher.exe,running,11924,1.3,0.9291983678584714,149.67578125,89,32,2943.8020973205566,other,2400.118758201599,193.765625,771.03125,C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe -silent -launchcontext=boot
3,1757614848.7317252,7.9,69.2,0,297,1757614850.6067522,6092,MsMpEng.exe,running,1532,1.2,1.7098152079389628,275.41796875,74,0,3008.621020555496,other,1047.2671527862549,313.140625,70.296875,
3,1757614848.7317252,7.9,69.2,0,297,1757614852.8389184,22704,Code.exe,running,4328,1.2,4.623051064805991,744.68359375,23,32,1318.0668683052063,interactive,243.6902093887329,45.96875,10.421875,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
3,1757614848.7317252,7.9,69.2,0,297,1757614850.1975336,5404,LenovoVantageService.exe,running,1532,1.0,0.4905348692497106,79.015625,26,0,3008.287627696991,service,28.698960304260254,11.5,6.03125,
3,1757614848.7317252,7.9,69.2,0,297,1757614851.762256,13664,java.exe,running,14356,1.0,0.7096604910877758,114.3125,42,32,2729.6654567718506,development,28.4935884475708,24.03125,9.03125, C:\Xilinx\xic\tps\win64\jre21.0.1_12\bin\java.exe -DLOAD_64_NATIVE=true
3,1757614848.7317252,7.9,69.2,0,297,1757614849.8446457,4304,svchost.exe,running,1532,0.8,0.07670366775938474,12.35546875,8,0,3008.17351603508,other,0.0,14.09375,21.328125,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.841229,7828,Code.exe,running,4328,0.8,0.8276381526904969,133.31640625,20,32,1315.4757890701294,interactive,2.6090240478515625,2.15625,2.171875,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
