timestamp,cpu_percent,per_core_percent,ram_percent,cpu_temperature,fan_speed_rpm,battery_percent,battery_plugged,battery_time_left_sec,pid,process_name,process_cpu_percent,process_memory_percent
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4092,chrome.exe,0.0,0.0683858182363152
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4296,svchost.exe,0.0,0.06984083564559851
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4304,svchost.exe,0.0,0.059267709138139835
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4368,svchost.exe,0.0,0.17338957460626017
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4456,svchost.exe,0.0,0.07803743371789444
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4468,LenovoVantage-(DeviceSettingsSystemAddin).exe,0.0,0.338267297368213
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4472,svchost.exe,0.0,0.03036136327371157
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4648,svchost.exe,0.0,0.2577078334742275
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4664,svchost.exe,0.0,0.11819591421411357
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4748,svchost.exe,0.0,0.09076883604912332
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4924,svchost.exe,0.0,0.03991597759467192
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4932,spoolsv.exe,0.0,0.08904706544813809
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4980,cmd.exe,0.0,0.028639592672726328
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4984,msedgewebview2.exe,0.0,0.2783448303958957
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5032,WmiPrvSE.exe,0.0,0.06809481475445854
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5084,svchost.exe,0.0,0.2447096779512967
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5160,svchost.exe,0.0,0.040716237169777736
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5248,conhost.exe,0.0,0.040400983397766356
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5252,SearchIndexer.exe,0.0,0.22775872513314624
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5344,svchost.exe,0.0,0.363099594486648
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5348,svchost.exe,0.0,0.05478140545951632
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5364,svchost.exe,0.0,0.09455188131325991
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5384,AppActions.exe,0.0,0.26386740717352686
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5388,FMService64.exe,0.0,0.0478215721851112
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5392,OneApp.IGCC.WinService.exe,0.0,0.1626951966480279
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5404,LenovoVantageService.exe,0.0,0.4088356417184531
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5412,Lenovo.Modern.ImController.exe,0.0,0.2499719909148713
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5424,servicehost.exe,0.0,0.21318430075015848
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5440,mc-fw-host.exe,0.0,0.7968160339038457
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5448,svchost.exe,0.0,0.059340460008604004
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5456,NahimicService.exe,0.0,0.18621797809810794
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5484,svchost.exe,0.0,0.08085046737584214
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5492,LenovoUtilityService.exe,0.0,0.08587027743786954
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5500,IntelAudioService.exe,0.0,0.15949415834760464
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5508,jhi_service.exe,0.0,0.029294350506903818
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5516,MpDefenderCoreService.exe,0.0,0.11931142756123075
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5540,svchost.exe,0.0,0.1998223908749068
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5552,Code.exe,0.0,0.6419779312659476
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5564,RuntimeBroker.exe,0.0,0.07221736408076122
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5572,EpicGamesLauncher.exe,0.0,1.2846106203660728
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5588,OfficeClickToRun.exe,0.0,0.2743677828105213
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5596,ipfsvc.exe,0.0,0.030312862693402123
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5608,mongod.exe,0.0,0.19800361911330272
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5616,mysqld.exe,0.0,0.041953001967668546
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5656,nvcontainer.exe,0.0,0.2027081754033187
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5788,pg_ctl.exe,0.0,0.030094610082009633
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5800,svchost.exe,0.0,0.09127809214237248
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5820,backgroundTaskHost.exe,0.0,0.13019980784070082
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5828,RtkAudUService64.exe,0.0,0.06341450875459724
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5888,chrome.exe,0.0,0.3118587313897211
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5936,RtkBtManServ.exe,0.0,0.03596318029945228
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,5948,svchost.exe,0.0,0.03033711298355685
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6048,UDClientService.exe,0.0,0.23571282030389493
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6056,chrome.exe,0.0,0.5851352511432799
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6064,WMIRegistrationService.exe,0.0,0.05558166503462214
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6076,svchost.exe,0.0,0.1180989130534947
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6092,MsMpEng.exe,0.0,2.741859056343609
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6120,wslservice.exe,0.0,0.11933567785138549
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6132,svchost.exe,0.0,0.0347506657917162
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6140,svchost.exe,0.0,0.04917958843377561
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6152,ipf_uf.exe,0.0,0.039164218599875546
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,6224,Lenovo.Modern.ImController.PluginHost.Device.exe,0.0,0.3096762052757961
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7024,unsecapp.exe,0.0,0.06096522944897036
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7092,mysqld.exe,0.0,0.3087546942499167
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7108,svchost.exe,0.0,0.05053760468244002
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7188,unsecapp.exe,0.0,0.06106223060958925
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7576,chrome.exe,0.0,1.3610232846436008
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7592,Code.exe,0.0,1.3677648653066135
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7688,taskhostw.exe,0.0,0.13672313589232096
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7760,NgcIso.exe,0.0,0.0253658035018389
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7860,msedgewebview2.exe,0.0,0.05764293969777348
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7892,svchost.exe,0.0,0.09135084301283665
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7988,svchost.exe,0.0,0.09661315597641126
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,7996,unsecapp.exe,0.0,0.049106837563311447
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,8372,svchost.exe,0.0,0.046512056516756224
