timestamp,cpu_percent,per_core_percent,ram_percent,cpu_temperature,fan_speed_rpm,battery_percent,battery_plugged,battery_time_left_sec,pid,process_name,process_cpu_percent,process_memory_percent
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,15720,svchost.exe,0.0,0.06899207549018324
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,15728,svchost.exe,0.0,0.16189493707292207
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,15776,svchost.exe,0.0,0.03947947237188693
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,15832,mc-fw-host.exe,0.0,0.18148917151793723
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16360,python.exe,0.0,0.1120848410951237
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16436,msedgewebview2.exe,0.0,0.6531573150272743
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16484,LenovoVantage-(LenovoGamingSystemAddin).exe,0.0,0.06741580663012633
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16496,RuntimeBroker.exe,0.0,0.41227918292042365
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16800,conhost.exe,0.0,0.03630268436161839
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16864,postgres.exe,0.0,0.046245303325054284
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16876,conhost.exe,0.0,0.023644032900853658
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16896,postgres.exe,0.0,0.0606742259671137
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16944,postgres.exe,0.0,0.04680305999861288
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16956,postgres.exe,0.0,0.045736047231805126
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,16960,BraveCrashHandler.exe,0.0,0.012416148559217511
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,17152,postgres.exe,0.0,0.04365052227849906
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,17160,svchost.exe,0.0,0.052429127314508314
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,17208,ShellExperienceHost.exe,0.0,0.4715468920585635
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,17348,FileSyncHelper.exe,0.0,0.13158207437951996
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,17592,Code.exe,0.0,0.660238399752453
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,17616,SecurityHealthService.exe,0.0,0.19145604077152784
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,17788,RuntimeBroker.exe,0.0,0.08628253237049982
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18032,svchost.exe,0.0,0.1926685552792639
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18280,ctfmon.exe,0.0,0.2343305537650758
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18292,svchost.exe,0.0,0.07304187394602175
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18396,svchost.exe,0.0,0.11254559660806342
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18524,msedgewebview2.exe,0.0,0.13366759933282601
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18664,GameBar.exe,0.0,0.5895245536612845
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18764,msedgewebview2.exe,0.0,0.016271944693818263
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18796,NahimicSvc64.exe,0.0,0.1258105053226962
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18824,svchost.exe,0.0,0.15709337962228717
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18848,SearchHost.exe,0.0,1.0140743833999974
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18932,StartMenuExperienceHost.exe,0.0,1.0135166267264386
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,18968,NahimicSvc32.exe,0.0,0.037733451480746964
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,19224,NisSrv.exe,0.0,0.061595736992993116
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,19388,ONENOTEM.EXE,0.0,0.03300464490057623
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,19808,ShellHost.exe,0.0,0.4079141306925737
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,19844,msedgewebview2.exe,0.0,0.029003347025047158
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,20144,WmiPrvSE.exe,0.0,0.0921753528780972
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,20260,powershell.exe,0.0,0.5667292809158462
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,20600,chrome.exe,0.0,1.7216008489541579
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,20760,conhost.exe,0.0,0.06685804995656773
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,20884,java.exe,0.0,0.9165639666878614
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,21048,UserOOBEBroker.exe,0.0,0.06967108361451545
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,21068,powershell.exe,0.0,0.5279045663781368
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,21392,conhost.exe,0.0,0.0650392781949636
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,21864,AppProvisioningPlugin.exe,0.0,0.16344695564282427
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,21924,SecurityHealthSystray.exe,0.0,0.08451226118920513
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,22444,chrome.exe,0.0,0.3179213039284015
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,22612,ApplicationFrameHost.exe,0.0,0.4370144788782398
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,22684,explorer.exe,0.0,1.5261920108874103
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,22848,chrome.exe,0.0,0.4753299373227
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,22880,FnHotkeyCapsLKNumLK.exe,0.0,0.1294237985557497
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,22940,dwm.exe,0.0,1.0012702301983043
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,23100,msedgewebview2.exe,0.0,0.12081494555082352
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,23872,svchost.exe,0.0,0.03952797295219637
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24012,cmd.exe,0.0,0.038533711055852786
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24132,backgroundTaskHost.exe,0.0,0.4692431144938649
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24152,nahimicNotifSys.exe,0.0,0.36479711479747856
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24460,NVDisplay.Container.exe,0.0,0.3267484095447202
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24504,msedgewebview2.exe,0.0,0.09333936680552384
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24512,Code.exe,0.0,0.7858064021736021
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24580,msedgewebview2.exe,0.0,0.04626955361520901
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24632,WidgetService.exe,0.0,0.21068652086422215
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24700,msedgewebview2.exe,0.0,0.05065885613321364
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24724,Code.exe,0.0,2.645318651237662
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24768,RuntimeBroker.exe,0.0,0.08676753817359426
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24944,jusched.exe,0.0,0.06203224221577811
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,24964,pet.exe,0.0,0.050246601200583364
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,25036,msedge.exe,0.0,0.8892823902637995
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,25072,msedge.exe,0.0,0.07132010334503652
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,25256,msedge.exe,0.0,0.3214860965811456
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,25264,msedge.exe,0.0,0.2912459847582076
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,25392,msedge.exe,0.0,0.12205171034871433
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,25808,svchost.exe,0.0,0.053981145884410504
2025-09-12 09:04:12,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,26536,RuntimeBroker.exe,0.0,0.14399822293873746
